id,price
15957,2
11091,2
11215,1
14370,2
12277,1
2607,1
18441,1
20637,2
9180,1
15340,1
6307,1
12383,2
1083,2
14085,2
11428,1
11548,1
4522,1
21261,2
11568,1
11064,1
19934,2
13448,1
15871,1
5255,2
9851,1
7712,2
20217,1
10643,1
8908,2
9098,1
8676,1
4675,2
5599,2
7020,2
2664,1
18201,2
14155,1
16525,1
20590,1
19901,1
5768,1
14072,2
8623,2
10583,1
9833,1
321,1
6115,1
1656,1
10714,1
7395,1
11380,1
17217,1
9327,2
12456,1
7709,1
19174,2
18380,2
1519,2
111,2
18559,1
13571,2
21531,2
14767,2
609,1
10146,1
4729,2
19834,2
15517,1
19860,2
15811,1
16209,2
5405,1
7077,1
11888,1
4822,1
5122,1
1191,1
11414,1
15972,1
9772,2
12600,1
7972,2
17412,1
19138,1
12016,1
6385,2
21211,1
10162,1
11520,1
1584,1
8501,1
1686,1
19149,1
16514,1
1718,2
4259,2
10334,1
9361,2
1696,1
17653,1
13074,1
18693,1
7565,1
14849,2
6596,1
1590,1
1689,1
6349,2
8675,2
19224,2
15296,1
16654,1
18526,1
19770,1
10339,2
5019,1
1525,1
16845,1
6676,1
7906,1
13290,1
3425,2
5902,1
12469,2
18554,2
21012,2
6564,1
18431,1
5979,1
6278,1
20830,2
7738,1
891,1
2496,1
8386,2
19816,2
2785,1
181,1
9756,1
21204,2
3052,1
21596,1
16972,1
11300,1
5352,1
10819,2
9199,1
17709,2
6469,2
21418,2
2469,1
16284,2
16409,1
8116,1
3567,1
21056,1
11955,2
9455,2
270,1
7126,1
21556,2
3006,1
8476,2
5117,2
16429,2
14186,2
14859,1
3612,1
18914,2
21368,1
18076,1
6639,1
8118,1
7896,1
10846,2
14650,1
8020,1
2483,1
3974,1
18729,1
13418,1
1680,2
14787,1
4705,1
12093,2
19909,2
10848,1
9505,1
11350,1
10196,1
12594,2
18173,1
4194,2
13198,2
11229,2
8910,2
4491,2
982,1
941,1
13584,1
13868,2
11127,1
15091,1
16445,2
17803,1
2095,2
12513,1
3224,1
1089,1
8667,2
12310,2
21484,2
21301,1
10474,1
10586,2
20981,2
974,1
558,2
15092,1
19530,1
8191,1
10558,2
10335,1
1950,1
19970,2
11670,1
21389,1
1205,1
1297,1
7468,1
8089,1
3822,2
6072,2
10993,1
20645,2
10391,1
17112,1
1139,1
1141,2
10904,1
978,2
16439,2
12884,1
18912,2
6734,2
11618,2
14128,2
4513,1
3170,1
2756,2
3499,1
15317,1
9160,2
15859,1
10711,2
5251,1
20835,1
2625,1
2236,1
1571,2
13411,1
4196,2
8316,1
16261,1
7910,1
13643,1
8737,2
8669,1
19550,1
12234,1
10301,1
13058,1
7780,1
15825,2
7952,1
14253,1
14867,2
13601,2
17065,1
18278,1
10632,1
19328,1
19181,2
18868,2
15382,1
20623,1
19085,2
13487,1
339,2
12615,2
1827,2
3148,1
9255,2
5968,2
16091,2
1757,2
1094,1
11635,2
16219,2
10930,2
8905,1
17949,1
12986,1
14284,2
8768,1
18305,1
17109,1
1854,1
442,1
16481,1
1780,2
1472,1
19292,1
10658,1
20589,2
10832,2
5110,2
15965,1
20695,1
10297,1
15297,1
11163,2
1283,1
5191,1
19775,1
20910,1
21505,2
9106,1
17037,2
16879,2
17654,1
20707,1
13516,1
10268,1
2134,1
15969,1
17306,1
7353,1
14866,2
9897,2
18047,2
5664,2
6288,1
9822,1
3893,2
15337,2
11828,1
4478,1
9441,1
20649,1
14914,1
7672,2
6682,1
15551,2
7100,1
13228,2
2849,2
8470,1
11054,1
16702,1
7691,1
2701,1
3587,1
6563,2
11083,1
10955,1
8839,1
5982,2
21469,2
9898,1
7989,2
8002,1
2073,2
13583,1
4706,1
3141,1
3814,2
20784,2
6441,1
19841,1
4226,1
7476,1
16223,1
9350,2
10796,1
5056,2
1280,2
10333,1
12692,2
18624,1
17784,1
19099,2
4129,1
16606,1
14704,2
13039,1
17778,2
21333,1
14079,2
4736,2
6950,1
1354,1
4007,1
17617,1
1821,2
6283,2
1417,2
10980,1
5434,2
20774,2
1905,2
14405,2
1492,1
18576,1
10533,1
13821,1
8603,1
16293,1
8704,1
8618,1
6170,1
6246,2
17408,1
16726,1
16704,1
14266,1
8566,1
6785,2
3660,1
11532,2
11704,1
13700,1
10469,1
16532,1
9607,1
17893,2
12667,1
3841,1
20797,1
17646,1
11106,2
2457,2
403,1
14844,2
13395,1
8028,1
10619,1
7148,2
17920,2
848,2
9039,1
16479,1
6535,1
5194,1
975,1
21095,1
9537,1
9295,1
10860,2
6878,1
4288,1
11592,1
4058,1
20324,2
16217,1
20052,1
6371,1
6956,2
14446,2
3275,2
19923,1
17804,1
13342,1
702,1
12694,2
1116,1
9035,2
15050,1
16869,2
11516,1
1862,1
13728,1
170,2
10862,1
12122,2
14637,1
17173,1
14819,1
9359,2
12242,1
21308,1
10202,2
8939,1
6739,1
3438,1
16506,1
3554,1
1532,2
14036,2
1056,2
7101,1
13909,2
6527,1
12245,1
2934,1
8480,2
8224,2
5841,1
10460,2
20487,1
5739,1
2917,1
6019,1
14170,1
21277,2
14166,1
21472,1
6237,2
7404,1
8151,1
4841,2
12086,1
6273,1
17636,1
13505,1
6419,2
7968,1
17801,1
18149,2
19707,1
21460,1
2818,1
1490,1
10695,1
11443,2
19975,2
10293,1
187,2
3765,1
20216,2
8047,1
11085,2
16587,2
10937,1
8567,1
6418,1
15496,1
5652,2
16651,2
19608,1
14609,2
11455,1
21217,1
3296,1
18247,1
19546,1
5386,2
7670,2
7515,1
395,2
9120,1
1927,1
8387,1
8987,1
16281,2
8520,1
9613,1
723,1
1315,1
5395,2
16250,1
17863,1
750,1
1078,1
11405,2
14741,1
1906,2
1825,2
15236,1
4820,2
11977,2
3795,1
19445,2
121,1
20371,2
14681,1
9486,1
1103,1
10932,1
16332,2
570,2
8960,1
693,2
6898,1
10721,1
2844,1
21412,2
2983,1
1112,1
21196,2
16072,2
14318,1
16286,2
12893,2
3505,1
12411,1
5554,1
753,2
13867,1
523,1
9844,1
20315,1
4916,1
14573,2
3383,2
7773,2
8563,1
2801,2
12648,1
1960,1
83,1
2200,1
3419,2
5474,1
1554,1
19997,1
3889,1
9102,1
17672,2
17318,1
8956,2
15989,2
12490,2
9253,2
12392,1
7458,1
17454,1
9515,1
17722,1
14344,2
10431,2
19641,1
6767,1
20071,2
20185,1
16603,2
6299,2
13386,1
906,1
11401,2
5195,2
19815,1
6274,1
1361,2
10666,1
3832,1
20021,2
21423,1
2133,1
4407,1
2687,2
5995,2
15878,1
7915,1
18531,2
16836,1
7975,1
13036,1
20643,1
19861,2
14408,2
18034,1
1308,2
15668,2
5909,1
1722,2
1663,1
4702,1
21141,1
11318,1
14702,2
4974,1
15764,1
13379,1
8706,1
20698,2
13275,1
19684,2
6502,2
5202,2
13577,1
17482,1
6964,2
12288,1
17529,2
17199,1
13801,2
20298,2
12778,1
16041,2
3421,1
20924,1
18028,1
12121,1
15851,1
7745,1
1177,1
377,2
7019,1
20338,2
16830,1
15923,1
16245,1
14209,1
21608,2
11891,1
18170,1
19398,2
13066,2
9354,2
8469,1
8026,1
6318,1
3317,1
14073,1
17021,1
7977,1
3498,2
8473,1
16456,2
2336,1
13782,1
5466,1
12399,1
4276,2
15663,1
17644,2
4871,2
14231,1
1848,1
9864,2
12799,1
14808,1
6618,1
5790,2
3486,1
14684,2
8025,1
17987,1
16901,1
9879,1
3311,1
12708,2
197,1
8725,1
14666,1
8571,1
10572,1
4344,1
6446,1
20022,2
2534,1
9762,1
16214,1
783,1
8800,1
12492,1
20438,2
8032,2
16680,1
14622,1
12974,2
16521,1
1781,1
12444,1
1878,2
47,1
19622,2
1971,1
14734,1
15614,1
17771,1
10871,2
20493,2
2097,1
13574,1
12877,1
2016,1
15399,1
10988,2
18018,1
4108,2
15184,1
16038,2
11292,2
18395,2
14652,1
8430,1
15908,2
17158,1
838,1
8793,2
8893,2
12845,2
14631,1
19101,2
16574,1
12753,1
8740,2
426,1
18852,2
13816,2
7221,1
11218,1
5811,1
2050,2
304,1
15169,1
6164,2
2633,1
5009,1
21210,2
8004,1
10925,1
516,2
2091,2
19802,1
18298,1
296,2
11687,2
15590,1
6969,1
17030,1
14979,1
2431,2
2024,1
4830,2
4198,1
8924,1
14163,2
4073,2
14982,2
20017,1
15289,1
19800,1
5444,2
5624,1
4977,2
8583,1
16903,1
3496,2
19254,1
20601,1
17840,2
579,2
13497,1
16380,1
5275,1
14099,1
14249,1
13383,1
3289,1
1391,1
3838,1
14646,1
12428,2
15605,1
13860,1
16509,1
865,2
11551,1
21258,1
20411,1
122,2
6169,1
20927,1
12501,1
2748,2
16174,2
15272,1
8628,1
17317,1
1551,2
17479,1
7174,2
7171,1
3800,2
4248,1
3331,1
10103,1
14205,1
8888,2
12921,1
5017,2
21392,1
15173,1
19261,1
8759,2
11541,1
1176,1
20374,1
20618,1
200,1
1030,1
5796,1
1213,1
6674,2
3431,2
19412,1
6747,1
11867,1
17149,2
16803,1
1875,1
114,1
15606,2
16307,1
12953,1
7256,2
9865,1
18214,1
13341,1
21060,1
7168,1
4169,1
8332,1
16731,2
11501,1
19649,2
11502,1
8411,2
15749,1
7679,1
7959,1
6332,1
19980,1
3815,2
18463,2
14677,1
1384,2
11706,1
9764,1
5060,1
17084,1
13296,2
6751,1
16256,1
4355,1
17072,1
9962,1
5743,2
13828,1
15706,1
1121,2
5252,2
14067,2
13884,2
18295,1
21171,2
11378,1
815,2
456,2
677,1
20691,1
6853,1
14184,1
21500,2
12083,1
7254,2
8557,1
7555,1
2568,1
19003,1
18728,1
1503,1
19443,2
5425,1
305,1
9212,1
240,2
18980,2
6125,1
2832,2
9192,2
14192,1
18161,1
18382,1
12642,1
19636,1
2912,1
4928,2
19689,1
4165,1
20258,1
7698,2
14046,1
8916,2
11231,1
14294,1
17017,2
20482,1
3539,1
7285,2
8431,2
5683,1
21282,1
16392,2
7483,2
13561,1
242,1
20390,1
8060,1
4221,1
10959,2
20074,2
3271,1
12002,2
20126,1
12194,1
10138,1
18750,2
15609,1
16313,1
3669,1
12429,1
13106,1
19036,1
1515,1
3991,2
20838,2
5346,1
4679,1
18468,1
13675,1
3890,1
202,1
2096,1
7147,1
14833,1
6637,1
17189,1
12244,1
7651,1
20562,2
11488,1
13938,1
4475,1
2170,1
11924,2
18008,1
16806,2
18107,1
20378,2
13556,1
5479,2
17510,2
10618,2
5674,2
2847,2
7921,2
7962,1
15083,2
13050,2
16186,2
185,1
13913,2
2904,1
11865,1
2060,2
9246,2
7092,2
15829,2
20600,2
10286,1
17107,2
17255,1
2272,1
15466,1
3697,1
3870,2
10890,1
6520,2
14642,1
20309,2
17004,2
14156,1
10475,1
286,2
2550,1
2089,1
12715,2
18248,1
12283,1
9023,1
20400,2
10017,1
169,2
1474,1
3711,2
19830,2
20196,1
13970,1
7069,1
20453,2
9437,1
5597,1
20613,1
5051,2
6131,1
15486,1
1893,1
17782,2
3525,2
1595,2
21228,1
6601,1
7619,1
3288,1
6090,1
8091,1
11607,1
4511,1
13733,1
7862,1
11180,1
16831,1
13789,2
10602,1
1150,2
17525,1
14870,1
12938,1
9234,2
7014,1
20776,1
10769,1
14149,1
7215,1
10654,1
9086,1
4878,1
18664,1
15361,1
9220,1
12557,1
1319,1
15189,1
5445,1
10462,2
13015,1
2662,2
15027,1
20833,1
1439,2
1966,1
19265,1
6760,1
1415,1
12685,1
4641,1
17985,1
11553,2
8268,2
10809,2
7795,1
6753,1
7046,2
14952,1
4622,1
12565,2
4857,1
20897,2
1298,2
19886,1
11006,2
15731,2
16712,2
13019,1
5088,1
3684,1
3586,1
15177,1
7991,2
5870,2
16475,1
4233,1
15310,1
10633,1
21203,2
19710,2
6105,1
20703,1
8314,1
15526,2
19587,1
4681,1
11244,1
17183,1
12091,1
13499,1
14597,2
4398,2
15836,2
1557,1
16144,1
9712,2
3986,1
4543,2
15215,2
992,2
9,1
8213,1
853,1
6153,1
19026,2
19811,2
721,1
1695,1
17439,2
14257,2
9631,1
18479,2
16422,1
9296,1
9036,1
9697,2
10175,1
14225,1
18448,1
15431,1
390,1
12545,1
1730,1
231,1
4735,2
21410,1
2446,2
3415,1
15034,1
13339,1
3205,2
20548,1
10956,2
12168,2
15774,2
4201,1
18521,2
12231,2
3836,1
3454,2
20201,1
18727,1
3395,1
16938,1
16164,1
13325,2
3805,1
15170,2
9555,2
4640,2
10317,1
4523,1
3055,2
15471,1
14137,1
16991,2
19242,1
9155,1
16547,1
14693,1
21165,2
14086,1
2477,1
7747,1
20534,1
21227,2
340,1
15527,1
17011,1
17275,1
5163,2
17725,2
18505,1
4585,1
8273,1
7441,1
17705,2
12661,1
15237,2
10387,2
14024,1
5390,2
915,1
13234,1
4609,1
16930,2
13289,2
9780,2
8254,1
10562,1
7640,1
13400,1
20220,1
5216,2
4547,1
14941,1
8540,2
11967,1
18587,1
345,1
13954,2
2452,1
14519,2
3926,2
16086,1
21434,2
11281,1
2258,1
7830,2
1613,1
11416,1
11479,1
14359,1
2822,1
7454,1
19211,1
7231,1
17076,1
2909,1
9920,1
7314,1
15502,2
16856,1
10001,1
4021,2
18229,1
14250,1
10418,2
1959,2
1285,1
17144,2
10033,1
19166,1
15390,1
8525,2
3049,1
6328,1
17952,1
2859,1
7111,1
13280,1
8665,1
5382,1
5821,1
7265,2
17277,1
20959,1
15076,1
11219,2
535,1
3792,2
4950,1
10939,1
19680,1
8508,1
14946,2
18235,1
7062,1
5533,1
6221,2
11299,1
18605,2
9070,1
1768,1
3758,2
12155,1
9446,1
151,1
15715,2
12602,1
12292,1
12302,1
18700,1
21170,2
20491,2
6464,1
9099,1
15372,1
14620,1
7886,2
19417,1
11932,1
12669,1
10378,2
8048,1
20699,1
3264,1
20680,1
10898,1
5319,1
11383,1
6868,2
3221,2
16074,1
10997,2
21027,2
14996,1
8738,2
3121,2
16815,1
17164,1
14580,1
62,2
17569,1
6987,1
1616,1
4439,1
6280,1
15638,1
18225,1
19093,2
1505,2
5666,1
3497,1
18726,1
3490,1
18743,1
10519,1
1775,1
1958,1
3574,1
10567,1
18340,1
16886,2
18023,1
5973,1
19863,1
5301,1
7575,1
3727,2
17234,1
20625,2
4437,1
16120,2
4013,1
1744,1
17977,1
9481,1
18556,1
6603,1
5946,1
13889,1
1034,2
17002,1
19696,1
20500,1
15919,1
20024,1
14423,1
6571,1
4238,2
12497,1
5198,1
20790,2
11000,2
7319,1
102,2
3323,1
12465,2
8778,1
1344,2
16289,1
18671,2
5528,1
16681,1
6225,1
7943,1
7687,2
8950,1
2413,2
2955,1
17371,1
21580,1
18992,1
12827,1
5165,1
12774,2
15395,1
6277,2
18271,1
9121,2
21588,2
15987,1
10190,1
667,1
7561,1
2571,2
2623,1
4495,1
6976,1
2922,2
9863,2
13598,1
16354,2
6507,1
20586,1
10433,1
14111,1
17070,1
1733,1
5489,1
9322,2
8358,1
6442,1
10725,1
10527,2
15915,1
19201,2
3090,1
10316,2
15531,2
9573,1
6207,1
1225,1
15655,1
14717,2
9148,1
3972,1
4639,1
8814,2
20508,1
1491,1
56,2
14994,1
11703,2
14842,2
8172,1
17950,1
10281,1
13850,1
10962,2
6855,1
16061,1
1456,1
16467,1
2203,2
18880,1
19829,1
17380,1
11290,1
2366,2
5393,2
6255,1
10267,1
13578,1
18056,1
9262,1
18032,1
4228,2
21120,2
19552,1
6931,2
7131,1
4044,1
4487,1
9055,1
3483,1
7461,1
15088,2
10526,1
9261,1
19460,1
13353,1
2890,1
175,2
1440,2
6515,2
7734,1
16173,2
20836,1
7569,1
7086,1
19080,2
6695,1
5159,1
14109,1
14817,2
21193,1
11233,1
9462,1
7213,1
6032,2
5142,1
940,1
178,1
6928,1
6592,2
7586,1
19985,1
20386,1
9304,2
6107,1
18557,2
7893,1
10557,2
15978,1
15529,1
10626,1
4570,1
20162,1
17403,2
20572,1
5498,1
19948,2
21114,2
4813,2
17373,2
11198,1
11267,1
10364,2
14142,1
20226,2
3414,1
15665,1
21189,1
3755,1
4693,1
6303,1
9265,1
1052,1
824,2
20512,1
15167,1
7154,1
8751,2
9093,2
15630,2
15451,2
1128,1
2246,1
3920,2
12705,1
1495,1
11311,1
4863,1
14563,1
21371,1
1511,1
7492,1
13002,1
6279,2
4074,1
12905,2
8570,2
16818,1
1965,1
15500,1
11889,1
13793,2
7667,1
19690,1
18756,2
20918,1
10817,2
21187,1
6041,1
3123,2
16158,2
1812,1
11192,1
8382,1
12218,1
342,1
3946,1
14251,1
20282,2
13299,1
3306,1
20322,1
19737,1
21345,1
8718,2
1698,2
15763,1
7315,2
17642,2
16417,1
15857,1
2665,1
14018,1
18661,1
14104,2
14790,2
1558,1
17836,1
13927,1
4464,1
21034,2
9972,1
12783,1
21260,2
16155,1
2163,2
4380,1
16700,2
3984,1
16377,1
9988,1
16046,2
20705,2
11946,2
3213,1
19589,2
20240,2
6523,2
18227,1
9299,2
13650,2
2395,1
19856,1
11603,2
20233,2
6949,1
8441,1
1725,1
10122,1
18551,1
6914,2
9360,1
8560,2
14346,1
20684,2
21579,2
6922,1
14785,1
2396,1
19618,1
12184,1
19385,1
7435,2
1109,2
88,2
13863,2
16412,1
9495,1
13365,2
19709,2
6367,1
1587,1
7417,2
7776,2
21105,2
14725,2
14178,2
1460,2
1340,2
20142,2
19566,2
18884,2
18220,1
2455,1
8900,1
2842,1
3917,1
11708,1
5959,2
20421,2
416,1
7368,2
441,2
14285,1
21247,1
8277,1
10062,2
16452,2
21281,1
251,1
18158,1
21243,1
9156,2
9629,2
4435,2
18716,1
20802,1
10054,2
14935,1
17940,1
14426,2
5079,2
9123,1
6345,1
5370,2
4338,1
19210,2
11169,2
73,1
18462,2
15641,1
4987,1
19672,2
18270,1
5077,2
11614,1
15748,1
3136,1
17460,1
15239,1
6525,1
15136,2
13871,2
871,2
10921,1
1528,1
10119,1
9157,2
2782,2
18710,2
18818,1
3327,2
243,1
10105,1
6971,1
3292,1
6448,1
21031,1
5304,1
21005,1
21284,1
3524,2
18865,1
7995,2
15776,1
1207,2
19592,1
13215,2
8561,1
5581,1
6539,2
15983,1
6456,1
15119,1
9425,1
16345,2
6745,1
6264,2
18377,2
15426,2
12414,2
16555,1
11334,2
18889,2
4662,2
1794,1
11875,2
11057,1
14272,1
21335,2
3603,2
8184,2
13195,1
10349,1
13640,2
5006,1
16358,1
2298,2
8579,1
3698,1
19554,1
20389,2
10114,2
261,1
10687,1
17276,1
3359,1
14167,1
19168,2
5861,1
8459,1
6320,1
17492,1
20065,1
1068,1
19927,1
21518,2
8690,1
5600,1
2750,1
3648,1
4066,1
514,2
19526,1
10700,1
20710,1
9050,1
14123,2
8792,2
21224,1
6635,2
11208,2
19380,1
12520,1
10624,2
11589,1
3444,1
7346,2
14619,1
5039,1
1962,2
1194,1
16316,1
8991,1
5941,1
19769,2
10432,2
12625,1
7790,1
20273,1
16322,1
17853,2
9582,1
14974,2
2499,1
2741,1
3407,1
1735,1
8934,1
17395,1
7848,2
18846,2
11550,1
2680,2
7246,1
19777,2
6437,1
11269,2
18112,1
20821,1
21322,2
5391,2
17945,1
1822,1
18159,1
11904,2
7219,1
6234,1
10665,2
13414,2
11575,2
5387,1
819,1
4873,1
11100,1
19867,2
7613,2
18910,1
11175,1
13776,2
12090,1
6738,2
11212,1
17302,2
11382,1
3647,1
13224,1
16515,2
19208,1
4803,1
20391,1
17585,1
12315,1
10467,2
3842,1
20310,1
19214,2
7958,1
11124,1
15735,2
18858,1
3026,1
509,1
5559,1
11256,1
8454,1
16242,2
15506,1
4277,2
18254,2
10870,1
11582,1
18482,1
7688,2
9325,2
20086,2
14766,1
17108,1
3597,1
8252,1
1998,1
20818,2
