ids,label
1,2000
2,2008
3,1991
4,1999
5,1987
6,1991
7,1995
8,2005
9,2008
10,1984
11,1996
12,2011
13,2004
14,2003
15,2011
16,2004
17,2011
18,1995
19,1997
20,1985
21,1993
22,2009
23,1989
24,1997
25,1999
26,1983
27,2007
28,1990
29,2009
30,2006
31,1974
32,2003
33,1989
34,2006
35,2001
36,2005
37,1996
38,2004
39,2003
40,1996
41,1993
42,1997
43,1998
44,2002
45,1983
46,1975
47,2007
48,1998
49,2004
50,2011
51,1976
52,2005
53,2000
54,2011
55,1983
56,1981
57,2005
58,1989
59,2001
60,1998
61,1998
62,1995
63,1999
64,2001
65,1990
66,1981
67,1988
68,2011
69,1992
70,2004
71,1996
72,2006
73,2010
74,1991
75,1997
76,1990
77,1996
78,1995
79,2006
80,1985
81,1995
82,1999
83,2001
84,1998
85,1995
86,1986
87,1993
88,1999
89,1990
90,2001
91,1991
92,1983
93,2011
94,1997
95,2011
96,1987
97,2005
98,2009
99,1971
100,1985
101,2003
102,1990
103,1991
104,2011
105,1991
106,2011
107,2008
108,2003
109,1999
110,2007
111,1997
112,2010
113,2011
114,2000
115,1996
116,1989
117,1993
118,1977
119,2002
120,2003
121,1988
122,1998
123,2011
124,2009
125,1989
126,2009
127,1995
128,1999
129,2001
130,2002
131,2005
132,2005
133,2011
134,1949
135,2003
136,2003
137,1996
138,2001
139,1995
140,2011
141,1996
142,1999
143,1988
144,1992
145,2008
146,1988
147,1997
148,1991
149,1978
150,1992
151,1993
152,1995
153,1988
154,1985
155,2000
156,1978
157,2001
158,1992
159,1999
160,2000
161,2003
162,2003
163,1996
164,1967
165,2011
166,2011
167,2003
168,2001
169,1998
170,2005
171,1991
172,2011
173,2001
174,2005
175,1972
176,1990
177,1992
178,2005
179,2004
180,1996
181,2011
182,1979
183,1996
184,1986
185,2002
186,1995
187,1999
188,2003
189,2006
190,1985
191,1991
192,1973
193,2008
194,1987
195,1989
196,1997
197,2006
198,2006
199,1995
200,2011
201,2000
202,2000
203,2007
204,1984
205,1986
206,2001
207,1957
208,1988
209,1992
210,2011
211,1999
212,1999
213,1990
214,1978
215,2000
216,2008
217,2003
218,1992
219,2001
220,1983
221,1986
222,1988
223,2007
224,1999
225,1993
226,2003
227,1997
228,2004
229,1996
230,1991
231,2002
232,1973
233,1997
234,2002
235,2011
236,1998
237,1968
238,1986
239,1999
240,1998
241,2011
242,1992
243,1994
244,1985
245,1995
246,1993
247,2011
248,2000
249,1994
250,2004
251,1998
252,1997
253,1991
254,2002
255,2009
256,1993
257,2006
258,2011
259,1991
260,1987
261,1988
262,1968
263,2006
264,1970
265,2011
266,1988
267,1995
268,1992
269,1990
270,2011
271,1987
272,1980
273,1991
274,2007
275,1989
276,2011
277,1997
278,1982
279,1990
280,1982
281,2001
282,1986
283,1998
284,2002
285,1984
286,2011
287,2005
288,2000
289,2000
290,1994
291,1981
292,1998
293,1999
294,1995
295,2002
296,2005
297,1988
298,1996
299,1995
300,1998
301,1996
302,2009
303,1991
304,1996
305,2007
306,1974
307,1995
308,1984
309,2002
310,1999
311,2001
312,2011
313,1992
314,1995
315,1985
316,1978
317,2011
318,1992
319,2011
320,1978
321,2011
322,2000
323,2008
324,1993
325,2004
326,1994
327,1999
328,2011
329,2009
330,1998
331,2010
332,2000
333,1992
334,2011
335,1993
336,1993
337,2011
338,2009
339,1996
340,2003
341,1994
342,1992
343,2009
344,1991
345,1982
346,1978
347,1980
348,1996
349,1987
350,1979
351,1981
352,1985
353,1997
354,2008
355,2002
356,1993
357,2007
358,1975
359,2002
360,1981
361,2004
362,2011
363,1993
364,1991
365,1993
366,1999
367,2008
368,1977
369,1983
370,1994
371,1995
372,1984
373,2000
374,2002
375,1997
376,2008
377,1995
378,2006
379,2004
380,2011
381,1984
382,1974
383,2001
384,1979
385,2002
386,1994
387,1997
388,1998
389,2005
390,2001
391,1993
392,1995
393,2004
394,1996
395,2011
396,1984
397,1995
398,2009
399,2006
400,2001
401,1958
402,2011
403,1988
404,1999
405,1981
406,2004
407,2011
408,2006
409,2003
410,1982
411,1955
412,1998
413,1985
414,2010
415,1990
416,2003
417,2007
418,2006
419,1982
420,1993
421,1994
422,1998
423,1997
424,2000
425,1995
426,1978
427,1997
428,1971
429,2011
430,1994
431,2000
432,1997
433,1989
434,2007
435,1966
436,1999
437,1986
438,2004
439,1996
440,1998
441,2006
442,1995
443,2011
444,1995
445,2002
446,2011
447,1999
448,1999
449,1998
450,2002
451,1976
452,1996
453,1995
454,2003
455,1978
456,2003
457,1993
458,1995
459,1994
460,2004
461,1999
462,1990
463,1980
464,1992
465,1973
466,2011
467,1991
468,1980
469,1987
470,1992
471,2007
472,1997
473,2003
474,1998
475,1993
476,2011
477,2010
478,1988
479,2001
480,1989
481,2002
482,2002
483,2008
484,2001
485,1985
486,2011
487,2001
488,2001
489,1966
490,1998
491,2005
492,2011
493,1998
494,1993
495,1999
496,1981
497,2000
498,2004
499,2004
500,1989
501,1999
502,1989
503,2005
504,1999
505,2002
506,2002
507,1993
508,1995
509,2000
510,2001
511,2003
512,1979
513,1999
514,1996
515,1995
516,1982
517,1995
518,1997
519,2011
520,2001
521,2011
522,2001
523,1994
524,1999
525,1987
526,2007
527,1991
528,2011
529,1986
530,1999
531,1999
532,1998
533,1994
534,1986
535,2010
536,2005
537,2011
538,2008
539,1995
540,2011
541,1997
542,1977
543,2011
544,2003
545,2010
546,1999
547,1987
548,1990
549,2011
550,2003
551,2008
552,2002
553,2001
554,2003
555,2011
556,1996
557,2006
558,2005
559,1988
560,1974
561,1984
562,2001
563,2008
564,2007
565,1997
566,2011
567,1999
568,1960
569,2011
570,1999
571,1997
572,2008
573,2011
574,1993
575,2002
576,2011
577,1993
578,1995
579,2011
580,1991
581,2002
582,2003
583,1995
584,2001
585,1991
586,2002
587,1999
588,2011
589,1990
590,1997
591,1998
592,1996
593,2006
594,2011
595,2003
596,1996
597,2011
598,1976
599,1998
600,2011
601,2007
602,1997
603,2006
604,2011
605,1993
606,2004
607,1962
608,2009
609,1980
610,1999
611,1972
612,1997
613,1997
614,1987
615,2009
616,1990
617,2005
618,2008
619,1995
620,2006
621,2005
622,2008
623,1998
624,2011
625,1993
626,2001
627,1990
628,1992
629,2000
630,1969
631,2000
632,2002
633,2007
634,2002
635,2011
636,1998
637,1997
638,1968
639,1995
640,1981
641,1999
642,2006
643,2006
644,1980
645,2011
646,2000
647,2008
648,2009
649,1984
650,1984
651,2011
652,2009
653,2008
654,2000
655,1996
656,1982
657,2011
658,1984
659,1991
660,1992
661,1984
662,1997
663,1950
664,1998
665,1998
666,2011
667,2005
668,2000
669,1991
670,1992
671,1993
672,2009
673,2001
674,2003
675,2011
676,2005
677,1997
678,1980
679,2009
680,2002
681,1991
682,1999
683,1989
684,1977
685,1986
686,2008
687,2011
688,2011
689,2011
690,2011
691,1979
692,1992
693,1993
694,2011
695,1993
696,1996
697,2006
698,1995
699,2009
700,2000
701,2002
702,2011
703,1976
704,2005
705,1982
706,2011
707,2011
708,2011
709,1984
710,2000
711,1982
712,1994
713,1994
714,2000
715,1994
716,2001
717,2005
718,2011
719,1991
720,2011
721,2011
722,1995
723,1996
724,1987
725,2004
726,2005
727,1993
728,2001
729,2011
730,2003
731,2005
732,2003
733,1981
734,2010
735,1992
736,2011
737,1986
738,1994
739,1986
740,2003
741,2000
742,2001
743,1997
744,2011
745,1999
746,2001
747,2001
748,2009
749,2011
750,1999
751,1996
752,2008
753,2004
754,1986
755,2007
756,1990
757,1986
758,2000
759,1987
760,2005
761,2002
762,1996
763,1996
764,1999
765,2003
766,2007
767,1998
768,1992
769,1991
770,2008
771,1991
772,2008
773,2000
774,1982
775,1995
776,1994
777,1993
778,1997
779,2011
780,2001
781,2006
782,1986
783,2004
784,1998
785,1982
786,2003
787,1999
788,2004
789,2008
790,1998
791,2005
792,2005
793,2003
794,1999
795,2002
796,1998
797,1987
798,2003
799,1992
800,1998
801,2005
802,1999
803,2005
804,1998
805,1988
806,1985
807,2011
808,1990
809,2008
810,2002
811,2004
812,2010
813,1999
814,1978
815,2004
816,2001
817,2003
818,2005
819,2011
820,1985
821,1976
822,1992
823,2002
824,1982
825,2001
826,2008
827,1997
828,1995
829,1999
830,1998
831,2001
832,1984
833,1991
834,2005
835,2006
836,2001
837,1988
838,1991
839,2002
840,2011
841,1996
842,1991
843,1997
844,1994
845,1974
846,1999
847,1999
848,1994
849,2007
850,1999
851,1998
852,2003
853,1993
854,1999
855,1997
856,1982
857,1978
858,2008
859,2001
860,2000
861,2002
862,2010
863,1997
864,1994
865,1999
866,2008
867,2000
868,2001
869,1991
870,2011
871,1994
872,1976
873,2001
874,2011
875,1985
876,1988
877,2003
878,1998
879,1998
880,1992
881,1990
882,1992
883,2003
884,1982
885,2005
886,1968
887,1990
888,2002
889,2011
890,2004
891,1974
892,2003
893,2011
894,1990
895,1987
896,2007
897,2009
898,1998
899,2009
900,2000
901,1987
902,2008
903,1982
904,2001
905,2011
906,2002
907,1988
908,2011
909,2011
910,1999
911,1988
912,1985
913,2011
914,2000
915,2002
916,1961
917,2000
918,2011
919,1988
920,1992
921,1985
922,2004
923,1994
924,1960
925,2011
926,1997
927,2000
928,2008
929,2003
930,1996
931,2011
932,1981
933,1999
934,2011
935,2011
936,1990
937,1982
938,1992
939,1982
940,1997
941,1994
942,2007
943,1987
944,2011
945,1995
946,1994
947,1995
948,1995
949,1993
950,1973
951,2010
952,2000
953,2007
954,2002
955,1998
956,1998
957,1997
958,1991
959,1985
960,2000
961,1991
962,2003
963,2001
964,2011
965,2006
966,2011
967,1998
968,2010
969,1988
970,1993
971,1991
972,2011
973,2010
974,2003
975,1998
976,2000
977,2007
978,1993
979,2002
980,2001
981,2010
982,2000
983,2010
984,2005
985,1973
986,2001
987,1998
988,2007
989,2006
990,2000
991,2001
992,2005
993,2000
994,2011
995,1960
996,2005
997,2011
998,1994
999,2008
1000,1990
1001,1988
1002,2000
1003,2002
1004,1983
1005,2011
1006,2001
1007,1994
1008,1999
1009,1981
1010,1962
1011,2004
1012,1981
1013,2011
1014,2000
1015,2000
1016,2011
1017,1985
1018,2002
1019,1999
1020,1993
1021,2005
1022,1980
1023,1990
1024,1985
1025,1999
1026,2011
1027,2005
1028,2002
1029,1995
1030,2001
1031,2005
1032,1990
1033,2001
1034,2002
1035,1996
1036,1992
1037,2006
1038,1996
1039,1988
1040,1994
1041,2011
1042,1999
1043,1993
1044,2011
1045,1997
1046,1928
1047,1991
1048,2002
1049,2011
1050,1996
1051,1995
1052,1982
1053,1995
1054,1971
1055,1992
1056,1982
1057,2009
1058,1993
1059,1986
1060,2006
1061,2001
1062,1998
1063,1995
1064,2000
1065,2011
1066,1996
1067,2009
1068,1986
1069,1993
1070,2011
1071,2009
1072,1979
1073,2006
1074,2011
1075,2010
1076,2010
1077,2000
1078,2011
1079,2003
1080,2005
1081,2011
1082,2003
1083,1998
1084,1993
1085,1985
1086,1997
1087,2010
1088,1987
1089,2001
1090,2011
1091,2011
1092,1992
1093,2011
1094,1990
1095,1996
1096,2010
1097,2011
1098,1985
1099,2003
1100,2002
1101,2000
1102,2005
1103,2004
1104,1995
1105,1996
1106,1986
1107,1999
1108,1979
1109,1991
1110,1999
1111,1990
1112,2007
1113,2001
1114,1999
1115,2005
1116,2011
1117,1977
1118,1998
1119,1985
1120,1992
1121,1968
1122,2006
1123,1975
1124,1990
1125,1994
1126,2002
1127,1992
1128,1995
1129,1996
1130,1986
1131,1991
1132,2000
1133,2003
1134,1996
1135,2010
1136,1994
1137,2011
1138,1990
1139,1995
1140,1987
1141,2011
1142,2000
1143,1999
1144,2005
1145,2004
1146,1996
1147,1997
1148,1977
1149,1991
1150,1992
1151,2003
1152,2000
1153,2011
1154,1998
1155,2002
1156,1989
1157,1990
1158,2006
1159,2002
1160,1986
1161,1989
1162,1989
1163,1992
1164,1988
1165,1993
1166,1980
1167,2002
1168,1994
1169,1998
1170,2003
1171,2007
1172,1981
1173,1983
1174,1996
1175,1996
1176,1985
1177,1994
1178,1998
1179,2011
1180,1993
1181,2008
1182,1996
1183,1995
1184,1993
1185,1991
1186,1998
1187,2001
1188,1993
1189,1986
1190,2011
1191,2010
1192,2011
1193,2001
1194,1996
1195,2003
1196,2011
1197,1998
1198,2011
1199,2011
1200,2011
1201,1988
1202,1991
1203,2006
1204,1998
1205,2000
1206,2011
1207,2003
1208,1989
1209,1985
1210,2001
1211,2011
1212,1999
1213,1994
1214,1985
1215,2007
1216,2006
1217,1996
1218,1972
1219,1998
1220,1998
1221,2008
1222,1999
1223,2009
1224,1999
1225,1987
1226,1990
1227,1987
1228,1996
1229,1994
1230,2003
1231,2003
1232,2002
1233,2005
1234,2008
1235,2001
1236,1998
1237,2002
1238,2011
1239,1997
1240,2001
1241,1974
1242,1995
1243,1987
1244,2011
1245,2003
1246,1989
1247,1994
1248,2001
1249,2000
1250,2011
1251,2008
1252,1988
1253,2004
1254,1996
1255,1984
1256,2010
1257,1995
1258,1987
1259,1999
1260,2001
1261,1969
1262,2011
1263,2006
1264,1991
1265,2003
1266,1983
1267,1989
1268,1975
1269,1994
1270,1990
1271,1995
1272,1980
1273,2003
1274,1993
1275,1994
1276,2009
1277,2000
1278,2004
1279,1996
1280,2004
1281,1998
1282,2001
1283,1999
1284,1997
1285,1998
1286,1995
1287,2005
1288,2009
1289,2010
1290,2004
1291,1992
1292,1991
1293,1987
1294,1996
1295,2011
1296,2006
1297,1989
1298,2006
1299,2006
1300,2002
1301,1984
1302,2011
1303,1999
1304,2011
1305,1997
1306,1990
1307,2008
1308,1982
1309,2011
1310,1995
1311,2002
1312,2009
1313,2011
1314,1988
1315,1986
1316,2006
1317,2000
1318,2011
1319,1999
1320,1979
1321,2011
1322,2000
1323,2002
1324,2011
1325,1977
1326,2011
1327,2003
1328,2000
1329,2002
1330,1999
1331,2004
1332,2010
1333,2000
1334,1994
1335,1999
1336,1994
1337,1995
1338,2006
1339,1992
1340,2010
1341,2011
1342,2011
1343,2007
1344,1998
1345,1985
1346,2011
1347,2003
1348,2001
1349,2009
1350,2003
1351,1996
1352,1998
1353,1990
1354,1988
1355,2004
1356,1999
1357,1991
1358,1997
1359,2011
1360,1958
1361,1988
1362,1948
1363,1990
1364,2011
1365,2003
1366,1999
1367,2006
1368,2002
1369,1997
1370,1988
1371,1993
1372,2005
1373,1983
1374,1985
1375,1992
1376,2010
1377,2002
1378,1997
1379,2010
1380,1996
1381,1993
1382,2010
1383,2001
1384,1965
1385,1994
1386,1997
1387,2009
1388,1996
1389,2007
1390,1990
1391,2011
1392,2003
1393,1993
1394,2011
1395,2009
1396,1996
1397,2001
1398,2004
1399,2003
1400,2004
1401,1996
1402,1983
1403,1985
1404,1963
1405,1988
1406,1996
1407,2003
1408,1995
1409,2008
1410,1993
1411,1994
1412,1994
1413,2011
1414,1994
1415,2010
1416,2009
1417,2004
1418,1989
1419,1981
1420,1993
1421,1988
1422,1998
1423,2011
1424,1984
1425,2002
1426,2003
1427,1987
1428,1999
1429,2011
1430,1995
1431,2004
1432,2009
1433,2011
1434,2009
1435,1995
1436,1996
1437,2008
1438,1996
1439,2001
1440,1999
1441,2005
1442,2009
1443,1976
1444,2004
1445,2011
1446,1996
1447,2003
1448,1997
1449,2007
1450,2011
1451,1989
1452,1985
1453,2000
1454,2000
1455,2011
1456,1988
1457,1973
1458,1997
1459,1998
1460,1995
1461,2011
1462,1997
1463,1993
1464,2003
1465,1972
1466,2000
1467,1997
1468,2000
1469,1997
1470,1988
1471,1994
1472,2011
1473,2011
1474,2005
1475,1990
1476,2003
1477,1973
1478,2006
1479,2006
1480,1975
1481,2005
1482,1991
1483,1994
1484,2000
1485,1985
1486,1992
1487,2009
1488,2005
1489,1994
1490,1990
1491,1990
1492,1992
1493,1977
1494,2006
1495,2009
1496,2000
1497,1991
1498,1998
1499,1996
1500,2002
1501,1987
1502,2002
1503,2011
1504,2006
1505,1992
1506,1999
1507,2002
1508,2006
1509,1991
1510,1999
1511,2004
1512,2011
1513,1999
1514,1990
1515,2000
1516,1988
1517,1995
1518,2003
1519,1999
1520,2006
1521,2011
1522,1997
1523,2011
1524,2001
1525,1998
1526,1982
1527,2002
1528,1999
1529,2004
1530,2004
1531,2010
1532,2011
1533,1990
1534,1993
1535,2008
1536,2003
1537,1995
1538,2003
1539,2011
1540,2001
1541,1990
1542,1988
1543,2011
1544,1997
1545,1986
1546,1995
1547,1999
1548,2000
1549,1995
1550,2011
1551,1985
1552,2001
1553,1996
1554,2004
1555,2006
1556,1995
1557,2000
1558,2011
1559,2004
1560,2011
1561,1971
1562,2011
1563,2011
1564,1962
1565,2011
1566,2006
1567,2011
1568,2005
1569,1990
1570,2002
1571,1987
1572,2007
1573,1994
1574,1995
1575,2011
1576,1995
1577,1980
1578,2000
1579,2011
1580,2005
1581,2011
1582,2004
1583,2011
1584,1999
1585,2011
1586,1990
1587,2001
1588,1995
1589,1995
1590,1981
1591,2007
1592,2011
1593,1998
1594,1994
1595,2011
1596,2011
1597,1989
1598,2011
1599,1977
1600,2007
1601,1993
1602,1993
1603,1981
1604,2010
1605,2003
1606,1986
1607,1989
1608,1976
1609,1977
1610,2002
1611,1993
1612,2000
1613,2004
1614,2002
1615,1990
1616,1985
1617,1988
1618,2011
1619,2007
1620,2004
1621,1992
1622,2009
1623,2006
1624,1995
1625,1992
1626,2008
1627,1999
1628,1994
1629,2005
1630,2004
1631,2010
1632,1993
1633,2011
1634,2002
1635,1990
1636,1979
1637,1997
1638,2010
1639,1994
1640,1992
1641,2007
1642,2003
1643,1995
1644,1989
1645,1987
1646,2011
1647,1990
1648,1999
1649,2011
1650,2001
1651,1985
1652,1992
1653,1999
1654,2000
1655,1994
1656,2006
1657,2011
1658,2011
1659,2000
1660,1984
1661,2003
1662,2004
1663,2011
1664,1994
1665,2010
1666,2004
1667,1998
1668,1994
1669,1998
1670,2005
1671,1999
1672,1995
1673,2005
1674,1993
1675,2007
1676,2005
1677,1997
1678,1988
1679,1975
1680,2008
1681,2009
1682,2004
1683,2011
1684,1986
1685,1979
1686,1983
1687,1994
1688,2002
1689,2004
1690,1992
1691,1980
1692,2007
1693,1994
1694,2002
1695,2008
1696,1990
1697,1998
1698,1992
1699,2011
1700,1998
1701,1990
1702,1994
1703,2011
1704,1995
1705,1992
1706,2005
1707,1998
1708,2011
1709,2010
1710,1998
1711,1992
1712,2011
1713,2000
1714,1989
1715,2001
1716,1992
1717,2009
1718,2001
1719,1995
1720,1994
1721,1979
1722,2002
1723,1985
1724,2011
1725,1995
1726,2003
1727,1983
1728,1992
1729,1998
1730,2000
1731,2001
1732,1995
1733,2011
1734,2006
1735,2011
1736,1989
1737,2000
1738,2004
1739,2006
1740,2004
1741,1999
1742,2011
1743,1985
1744,2011
1745,1992
1746,1987
1747,2005
1748,2001
1749,1979
1750,1980
1751,1999
1752,1992
1753,2003
1754,1984
1755,1922
1756,2011
1757,2000
1758,2006
1759,2001
1760,1990
1761,2004
1762,2000
1763,1993
1764,1994
1765,2008
1766,1959
1767,2011
1768,2011
1769,1972
1770,1990
1771,2002
1772,2003
1773,1988
1774,1989
1775,2000
1776,1994
1777,2007
1778,1998
1779,1990
1780,2003
1781,2007
1782,2003
1783,1997
1784,2008
1785,2010
1786,1995
1787,1973
1788,2002
1789,2008
1790,2002
1791,1995
1792,1990
1793,1996
1794,1996
1795,1989
1796,1997
1797,2004
1798,2001
1799,1995
1800,2010
1801,1994
1802,2001
1803,2006
1804,2011
1805,2005
1806,1998
1807,1987
1808,2002
1809,2005
1810,1988
1811,2002
1812,2000
1813,2000
1814,1983
1815,2007
1816,2011
1817,2005
1818,2000
1819,2005
1820,2007
1821,2001
1822,1985
1823,2000
1824,2011
1825,2002
1826,1998
1827,1954
1828,2004
1829,2011
1830,1990
1831,1986
1832,2004
1833,2000
1834,1992
1835,2008
1836,2011
1837,1974
1838,1998
1839,2011
1840,1996
1841,2011
1842,2011
1843,2003
1844,1991
1845,2007
1846,1994
1847,2005
1848,2003
1849,1988
1850,1998
1851,2001
1852,2011
1853,1999
1854,1999
1855,2003
1856,2003
1857,2011
1858,1979
1859,2011
1860,2005
1861,2002
1862,1989
1863,1996
1864,1985
1865,1991
1866,1995
1867,1992
1868,1991
1869,2004
1870,1996
1871,1996
1872,2011
1873,1995
1874,2005
1875,1995
1876,2004
1877,2002
1878,1993
1879,2000
1880,1989
1881,1991
1882,2005
1883,2003
1884,1980
1885,1986
1886,2001
1887,1997
1888,2011
1889,1994
1890,1984
1891,2001
1892,2006
1893,1999
1894,1991
1895,1992
1896,1992
1897,2004
1898,2008
1899,2011
1900,2004
1901,2010
1902,1989
1903,2011
1904,1994
1905,1997
1906,1990
1907,1992
1908,2001
1909,1993
1910,2011
1911,1986
1912,2009
1913,2004
1914,2006
1915,1985
1916,1985
1917,2004
1918,1997
1919,2011
1920,1990
1921,2011
1922,1982
1923,1998
1924,2002
1925,1993
1926,1978
1927,1998
1928,1997
1929,1976
1930,1996
1931,2003
1932,2009
1933,1984
1934,1982
1935,1987
1936,2011
1937,1968
1938,1993
1939,2011
1940,1993
1941,2003
1942,1996
1943,2004
1944,1988
1945,2001
1946,2011
1947,1986
1948,2004
1949,2005
1950,1999
1951,2011
1952,2006
1953,1990
1954,2011
1955,2011
1956,2000
1957,1995
1958,1990
1959,2000
1960,2004
1961,2011
1962,1988
1963,1981
1964,2010
1965,1992
1966,2011
1967,2002
1968,1984
1969,2011
1970,1988
1971,2002
1972,2007
1973,1990
1974,1999
1975,1980
1976,2000
1977,1990
1978,2007
1979,2011
1980,1991
1981,1971
1982,2005
1983,1997
1984,2008
1985,2001
1986,2011
1987,2011
1988,2001
1989,1993
1990,2001
1991,1981
1992,2009
1993,1983
1994,1989
1995,2005
1996,2000
1997,1992
1998,1995
1999,1984
2000,2000
2001,1998
2002,1999
2003,1990
2004,1993
2005,2001
2006,2001
2007,2006
2008,1978
2009,2004
2010,1998
2011,2011
2012,2001
2013,2011
2014,1997
2015,2009
2016,1997
2017,1974
2018,1976
2019,1983
2020,1993
2021,1988
2022,2010
2023,2011
2024,1998
2025,1998
2026,1990
2027,1974
2028,2002
2029,1992
2030,2004
2031,1990
2032,1997
2033,2011
2034,1997
2035,1992
2036,1999
2037,1943
2038,2003
2039,2006
2040,1992
2041,2001
2042,2009
2043,1984
2044,1996
2045,2010
2046,2002
2047,2001
2048,2002
2049,2011
2050,1990
2051,1994
2052,2008
2053,1999
2054,2004
2055,1994
2056,2010
2057,1991
2058,1986
2059,2004
2060,2002
2061,1981
2062,2010
2063,1947
2064,1988
2065,2007
2066,1996
2067,1999
2068,1990
2069,1999
2070,2003
2071,2010
2072,2000
2073,2006
2074,2011
2075,1998
2076,1998
2077,2010
2078,1988
2079,1987
2080,1997
2081,1996
2082,1992
2083,1998
2084,1986
2085,1983
2086,1985
2087,2006
