ids,label
4066,2005
4067,2002
4068,2005
4069,1983
4070,1999
4071,1996
4072,2011
4073,2011
4074,2011
4075,2004
4076,2011
4077,1996
4078,2001
4079,2007
4080,1999
4081,1993
4082,2011
4083,2005
4084,1993
4085,2006
4086,1996
4087,2010
4088,1999
4089,1999
4090,2009
4091,2001
4092,2005
4093,1993
4094,1999
4095,2000
4096,2007
4097,2004
4098,2003
4099,2010
4100,1979
4101,1988
4102,1999
4103,1994
4104,2011
4105,2007
4106,2007
4107,2011
4108,1985
4109,2005
4110,1963
4111,1997
4112,2011
4113,2003
4114,1956
4115,1993
4116,2011
4117,2008
4118,2002
4119,1997
4120,2004
4121,1970
4122,1996
4123,2011
4124,1988
4125,2009
4126,2000
4127,1981
4128,1992
4129,2008
4130,1989
4131,1977
4132,1995
4133,2011
4134,1992
4135,2011
4136,2008
4137,2007
4138,2009
4139,2009
4140,2001
4141,1999
4142,1990
4143,1994
4144,2004
4145,2010
4146,1997
4147,1980
4148,2011
4149,1990
4150,1990
4151,1984
4152,2008
4153,1995
4154,2002
4155,2010
4156,1990
4157,1982
4158,2008
4159,2004
4160,1994
4161,2007
4162,1985
4163,1997
4164,1995
4165,1987
4166,1996
4167,1998
4168,1995
4169,2001
4170,2004
4171,2006
4172,2011
4173,2004
4174,2011
4175,1989
4176,2010
4177,1989
4178,1989
4179,1983
4180,1996
4181,1996
4182,2011
4183,2000
4184,1995
4185,1984
4186,1980
4187,1989
4188,1996
4189,1991
4190,1994
4191,1997
4192,2008
4193,2008
4194,1986
4195,1990
4196,1994
4197,2000
4198,1993
4199,2000
4200,2010
4201,2003
4202,1977
4203,1983
4204,1999
4205,1982
4206,2011
4207,1998
4208,1990
4209,1986
4210,1981
4211,2005
4212,1973
4213,1984
4214,1985
4215,1994
4216,2011
4217,2000
4218,1983
4219,2005
4220,1977
4221,1999
4222,1992
4223,2001
4224,1986
4225,1996
4226,1984
4227,2011
4228,2011
4229,2011
4230,2011
4231,2000
4232,1991
4233,2006
4234,2011
4235,2005
4236,2000
4237,1992
4238,2006
4239,1992
4240,2011
4241,1991
4242,1969
4243,1993
4244,2001
4245,1989
4246,2007
4247,2000
4248,1984
4249,2006
4250,1999
4251,1995
4252,1995
4253,2003
4254,1992
4255,2011
4256,1995
4257,1996
4258,1988
4259,1995
4260,1994
4261,2001
4262,1996
4263,2007
4264,2003
4265,1992
4266,1998
4267,1978
4268,2007
4269,2001
4270,2008
4271,2000
4272,1992
4273,2007
4274,2001
4275,2010
4276,2011
4277,1980
4278,2003
4279,1999
4280,1985
4281,1994
4282,2011
4283,2005
4284,2007
4285,1978
4286,1994
4287,2008
4288,2000
4289,2000
4290,2009
4291,1984
4292,1994
4293,2005
4294,1980
4295,2004
4296,1971
4297,2011
4298,1988
4299,2007
4300,1979
4301,2008
4302,2005
4303,2002
4304,2001
4305,1989
4306,1997
4307,2000
4308,2007
4309,2004
4310,1995
4311,2011
4312,1979
4313,2001
4314,1989
4315,1997
4316,1981
4317,1991
4318,1999
4319,1987
4320,1990
4321,1993
4322,1999
4323,1993
4324,1989
4325,2005
4326,2011
4327,1990
4328,1996
4329,1998
4330,2011
4331,2011
4332,2009
4333,2011
4334,1997
4335,2008
4336,2011
4337,1979
4338,2008
4339,2011
4340,2011
4341,1986
4342,2011
4343,1983
4344,2003
4345,2002
4346,1958
4347,1994
4348,1992
4349,1962
4350,1986
4351,1995
4352,1997
4353,1999
4354,2003
4355,1991
4356,1995
4357,1990
4358,1997
4359,1999
4360,1999
4361,1990
4362,2011
4363,1987
4364,1994
4365,1996
4366,2001
4367,2000
4368,2004
4369,2005
4370,1994
4371,1985
4372,1998
4373,1994
4374,1989
4375,1990
4376,2010
4377,1998
4378,2009
4379,2000
4380,2011
4381,1990
4382,1986
4383,2003
4384,1992
4385,2004
4386,1986
4387,1999
4388,1994
4389,2000
4390,2004
4391,2007
4392,2003
4393,1988
4394,1993
4395,1999
4396,1989
4397,2000
4398,2008
4399,2006
4400,2003
4401,1997
4402,1982
4403,1995
4404,2011
4405,2005
4406,2009
4407,1998
4408,1976
4409,1982
4410,1998
4411,2011
4412,1994
4413,2000
4414,1978
4415,1979
4416,1998
4417,1992
4418,2010
4419,1996
4420,1981
4421,1996
4422,1980
4423,1993
4424,2002
4425,1999
4426,2011
4427,2001
4428,1996
4429,2006
4430,2004
4431,1984
4432,1997
4433,2011
4434,1980
4435,1996
4436,1993
4437,2009
4438,2007
4439,2004
4440,1988
4441,1978
4442,2004
4443,2000
4444,2011
4445,2011
4446,1986
4447,1996
4448,1987
4449,1997
4450,2011
4451,1987
4452,1996
4453,2011
4454,1989
4455,2000
4456,1982
4457,1985
4458,2011
4459,1990
4460,1999
4461,2004
4462,2011
4463,1996
4464,1985
4465,1963
4466,1996
4467,1995
4468,1981
4469,1983
4470,2001
4471,2001
4472,1980
4473,2011
4474,2000
4475,2010
4476,1994
4477,1988
4478,1995
4479,2010
4480,2009
4481,2011
4482,1993
4483,2003
4484,2011
4485,2009
4486,1998
4487,1998
4488,1997
4489,1997
4490,2010
4491,2006
4492,2000
4493,2000
4494,1973
4495,2011
4496,2000
4497,1995
4498,2011
4499,2011
4500,1992
4501,2011
4502,2011
4503,1997
4504,1994
4505,1995
4506,1997
4507,2007
4508,1962
4509,1990
4510,1989
4511,1989
4512,1988
4513,1994
4514,2002
4515,1991
4516,2000
4517,2002
4518,1995
4519,1987
4520,1990
4521,1992
4522,2001
4523,1997
4524,2011
4525,2011
4526,1991
4527,1990
4528,1990
4529,1995
4530,1995
4531,2006
4532,1998
4533,1984
4534,2000
4535,1997
4536,2002
4537,1995
4538,2008
4539,1996
4540,1978
4541,1989
4542,1991
4543,1989
4544,2009
4545,1995
4546,1999
4547,1988
4548,2011
4549,2004
4550,2009
4551,1973
4552,1998
4553,2009
4554,1995
4555,1996
4556,2002
4557,1988
4558,1966
4559,2010
4560,2006
4561,1976
4562,1990
4563,1997
4564,1997
4565,2008
4566,1997
4567,2005
4568,1995
4569,2003
4570,2011
4571,1991
4572,2005
4573,2006
4574,1995
4575,1997
4576,2011
4577,2003
4578,1992
4579,1996
4580,1992
4581,2002
4582,2010
4583,1996
4584,2002
4585,1971
4586,1998
4587,1987
4588,1980
4589,2003
4590,1999
4591,1998
4592,2011
4593,1993
4594,1922
4595,2006
4596,1998
4597,2006
4598,2011
4599,1987
4600,1998
4601,2010
4602,1987
4603,2003
4604,1996
4605,2008
4606,2008
4607,2004
4608,2006
4609,2011
4610,2001
4611,1989
4612,1983
4613,1991
4614,2010
4615,2002
4616,2001
4617,2000
4618,1996
4619,2011
4620,2009
4621,1976
4622,1994
4623,2008
4624,1976
4625,1989
4626,2000
4627,2011
4628,2000
4629,2000
4630,1987
4631,2011
4632,1990
4633,2000
4634,2003
4635,2011
4636,1989
4637,1982
4638,1985
4639,2003
4640,1992
4641,2011
4642,1991
4643,1997
4644,1991
4645,1997
4646,2002
4647,1999
4648,2011
4649,2002
4650,1992
4651,1990
4652,1991
4653,1990
4654,2011
4655,2001
4656,2008
4657,1998
4658,1994
4659,2011
4660,1991
4661,1999
4662,1981
4663,2001
4664,1991
4665,2006
4666,1990
4667,2001
4668,2003
4669,1991
4670,2010
4671,2001
4672,2003
4673,1980
4674,1993
4675,2007
4676,1994
4677,1988
4678,1996
4679,2011
4680,1998
4681,1998
4682,2005
4683,1962
4684,1977
4685,2011
4686,2005
4687,1999
4688,2011
4689,2001
4690,2004
4691,1998
4692,1991
4693,2001
4694,2011
4695,1999
4696,1999
4697,1986
4698,2005
4699,1997
4700,2011
4701,2006
4702,1977
4703,2002
4704,2006
4705,2004
4706,1997
4707,1995
4708,1999
4709,1970
4710,1993
4711,2004
4712,1979
4713,2011
4714,1999
4715,2000
4716,1995
4717,2007
4718,1994
4719,2002
4720,2006
4721,1980
4722,2002
4723,1994
4724,2010
4725,2011
4726,1993
4727,2003
4728,2008
4729,2011
4730,2007
4731,1999
4732,2001
4733,1988
4734,2003
4735,2001
4736,1997
4737,2003
4738,1989
4739,1981
4740,1999
4741,1996
4742,2011
4743,2011
4744,1997
4745,2009
4746,2011
4747,1989
4748,1998
4749,1988
4750,2011
4751,2007
4752,2005
4753,1973
4754,2010
4755,2004
4756,1994
4757,1990
4758,2011
4759,2000
4760,2011
4761,2005
4762,1984
4763,1986
4764,2011
4765,1996
4766,2001
4767,2002
4768,2005
4769,1991
4770,2011
4771,2008
4772,1995
4773,1983
4774,2004
4775,1993
4776,1986
4777,1991
4778,1998
4779,2007
4780,2011
4781,1997
4782,2002
4783,1984
4784,2001
4785,1985
4786,1999
4787,2000
4788,2011
4789,1999
4790,1997
4791,2002
4792,1981
4793,1990
4794,1999
4795,2003
4796,1996
4797,2007
4798,2001
4799,1957
4800,1999
4801,2003
4802,2005
4803,1944
4804,2011
4805,1995
4806,2003
4807,2005
4808,1998
4809,2009
4810,2002
4811,2003
4812,1989
4813,1996
4814,2008
4815,2006
4816,2002
4817,1980
4818,2011
4819,2001
4820,2001
4821,2007
4822,2004
4823,2006
4824,2004
4825,1998
4826,1980
4827,1999
4828,1996
4829,2006
4830,1990
4831,2001
4832,1995
4833,2010
4834,1986
4835,1971
4836,1989
4837,2005
4838,2000
4839,2005
4840,1997
4841,2010
4842,2002
4843,1997
4844,1995
4845,2005
4846,2011
4847,2006
4848,1974
4849,2011
4850,2003
4851,2003
4852,1997
4853,2000
4854,1993
4855,1991
4856,1989
4857,1998
4858,1991
4859,2011
4860,1997
4861,1998
4862,2011
4863,1988
4864,2007
4865,1978
4866,2004
4867,2011
4868,1989
4869,2004
4870,2000
4871,2011
4872,1987
4873,2003
4874,1963
4875,1980
4876,1977
4877,2004
4878,2011
4879,1988
4880,1998
4881,2010
4882,2003
4883,1972
4884,1991
4885,1998
4886,1986
4887,2003
4888,2000
4889,1990
4890,2003
4891,1986
4892,1997
4893,2011
4894,2004
4895,2009
4896,2007
4897,2004
4898,2011
4899,1992
4900,2005
4901,2005
4902,1999
4903,1997
4904,2011
4905,1983
4906,2011
4907,1995
4908,2007
4909,1999
4910,2005
4911,2002
4912,2004
4913,1985
4914,2011
4915,1984
4916,1996
4917,1998
4918,1964
4919,2011
4920,1993
4921,1969
4922,2011
4923,1996
4924,2007
4925,2001
4926,2007
4927,1998
4928,1988
4929,2011
4930,1987
4931,2001
4932,1988
4933,1998
4934,1985
4935,1992
4936,1999
4937,2001
4938,2009
4939,2007
4940,1994
4941,2005
4942,1982
4943,2001
4944,1986
4945,2011
4946,2003
4947,1996
4948,1989
4949,2011
4950,1985
4951,2011
4952,2001
4953,2001
4954,1995
4955,2003
4956,1994
4957,1986
4958,2009
4959,1997
4960,1987
4961,2003
4962,2011
4963,1989
4964,1976
4965,1999
4966,1998
4967,2011
4968,1999
4969,2005
4970,2009
4971,1991
4972,2011
4973,2011
4974,2009
4975,1996
4976,1984
4977,2004
4978,1993
4979,2007
4980,1999
4981,1999
4982,2001
4983,2006
4984,2005
4985,1982
4986,2002
4987,1987
4988,1992
4989,1991
4990,2002
4991,1997
4992,1988
4993,1994
4994,2004
4995,1998
4996,1999
4997,2008
4998,1999
4999,1997
5000,1993
5001,1999
5002,1984
5003,1974
5004,1990
5005,2002
5006,1999
5007,2008
5008,1994
5009,2006
5010,1989
5011,1980
5012,2010
5013,2003
5014,1988
5015,1995
5016,1991
5017,2002
5018,2006
5019,2009
5020,1998
5021,1996
5022,1970
5023,1984
5024,1994
5025,1984
5026,1996
5027,1998
5028,1999
5029,1996
5030,2008
5031,1995
5032,2011
5033,1986
5034,1984
5035,2011
5036,1993
5037,1983
5038,1977
5039,2001
5040,1996
5041,2006
5042,2004
5043,2009
5044,1995
5045,2011
5046,1987
5047,2008
5048,2005
5049,1991
5050,1996
5051,1996
5052,1996
5053,1985
5054,2008
5055,1981
5056,2011
5057,2002
5058,1986
5059,1995
5060,1990
5061,1983
5062,2011
5063,2002
5064,1999
5065,2006
5066,1997
5067,1998
5068,2001
5069,1991
5070,2000
5071,2003
5072,2004
5073,2006
5074,2001
5075,1992
5076,1992
5077,1986
5078,1990
5079,1991
5080,1992
5081,2011
5082,1993
5083,1993
5084,2011
5085,1989
5086,1996
5087,2001
5088,1993
5089,2005
5090,1998
5091,1999
5092,2000
5093,2005
5094,1988
5095,2005
5096,1998
5097,1978
5098,2001
5099,1982
5100,2000
5101,1979
5102,2004
5103,2004
5104,2000
5105,2006
5106,2011
5107,1996
5108,2003
5109,2006
5110,1994
5111,2008
5112,1997
5113,2008
5114,2004
5115,1993
5116,2010
5117,2005
5118,1996
5119,2011
5120,2011
5121,1999
5122,1998
5123,1986
5124,1999
5125,1998
5126,1999
5127,2005
5128,1997
5129,2006
5130,1997
5131,1988
5132,1984
5133,1998
5134,1969
5135,2006
5136,1990
5137,1987
5138,2011
5139,1989
5140,1990
5141,2011
5142,1986
5143,2011
5144,1996
5145,2011
5146,1997
5147,2002
5148,1984
5149,1995
5150,2000
5151,1995
5152,1975
5153,2003
5154,1999
5155,2010
5156,1996
5157,2003
5158,2011
5159,2011
5160,1992
5161,2007
5162,1993
5163,1986
5164,1995
5165,1994
5166,1993
5167,2002
5168,1992
5169,1989
5170,1994
5171,2011
5172,2001
5173,2011
5174,1999
5175,1999
5176,2001
5177,2000
5178,2010
5179,2003
5180,2005
5181,2006
5182,2010
5183,1997
5184,2000
5185,1999
5186,1986
5187,1994
5188,2003
5189,1994
5190,1982
5191,1978
5192,1992
5193,2011
5194,1996
5195,1992
5196,1992
5197,2001
5198,1980
5199,2002
5200,1986
5201,2007
5202,2002
5203,2002
5204,2003
5205,1987
5206,1980
5207,2011
5208,2010
5209,1977
5210,2011
5211,1996
5212,1991
5213,1999
5214,2001
5215,2000
5216,2004
5217,2008
5218,1992
5219,1999
5220,1987
5221,2004
5222,2011
5223,2011
5224,2011
5225,2001
5226,1993
5227,1999
5228,2007
5229,1981
5230,2010
5231,1995
5232,1999
5233,1979
5234,1996
5235,2011
5236,1983
5237,1997
5238,2011
5239,1995
5240,1994
5241,1983
5242,2000
5243,1986
5244,2001
5245,2002
5246,2001
5247,2011
5248,1974
5249,2005
5250,1990
5251,1990
5252,2011
5253,1989
5254,1986
5255,1991
5256,2005
5257,2011
5258,2011
5259,1997
5260,1990
5261,2010
5262,1995
5263,2003
5264,1998
5265,2002
5266,1991
5267,2009
5268,2011
5269,1983
5270,1992
5271,1990
5272,2011
5273,1987
5274,2005
5275,1993
5276,2011
5277,1975
5278,1985
5279,2001
5280,2004
5281,2008
5282,1992
5283,2001
5284,2006
5285,1992
5286,1998
5287,1991
5288,2002
5289,1984
5290,1990
5291,2009
5292,2010
5293,2007
5294,1999
5295,2003
5296,1997
5297,2011
5298,1999
5299,1951
5300,1992
5301,1998
5302,2011
5303,2011
5304,2009
5305,2011
5306,1997
5307,1999
5308,1990
5309,1994
5310,2011
5311,1998
5312,1993
5313,1984
5314,1994
5315,1996
5316,1990
5317,2002
5318,1994
5319,1992
5320,1997
5321,1994
5322,1991
5323,2002
5324,2005
5325,2005
5326,1977
5327,2006
5328,2001
5329,2002
5330,2004
5331,1986
5332,2006
5333,1999
5334,1994
5335,2011
5336,2003
5337,2002
5338,2010
5339,2000
5340,1986
5341,1978
5342,2006
5343,2001
5344,2011
5345,2007
5346,2001
5347,1985
5348,2007
5349,2001
5350,1998
5351,1989
5352,1993
5353,1993
5354,2011
5355,1988
5356,2001
5357,2011
5358,2011
5359,1996
5360,1998
5361,2001
5362,2001
5363,2003
5364,2002
5365,1986
5366,2004
5367,2004
5368,2003
5369,1992
5370,1993
5371,2000
5372,2011
5373,2011
5374,2002
5375,2011
5376,2004
5377,2006
5378,2002
5379,2010
5380,2001
5381,2011
5382,1986
5383,1990
5384,1986
5385,2011
5386,1991
5387,1994
5388,2005
5389,1991
5390,2011
5391,2000
5392,2004
5393,1990
5394,2005
5395,2002
5396,2006
5397,2000
5398,1993
5399,1994
5400,2011
5401,2011
5402,1986
5403,1991
5404,1951
5405,2007
5406,1988
5407,2011
5408,1998
5409,1999
5410,1987
5411,2001
5412,2006
5413,1999
5414,1998
5415,2011
5416,1999
5417,2009
5418,1995
5419,2011
5420,2011
5421,1978
5422,2003
5423,1993
5424,2006
5425,2011
5426,1995
5427,2007
5428,1973
5429,2007
5430,2005
5431,1999
5432,2004
5433,2007
5434,1990
5435,1990
5436,1997
5437,1999
5438,1996
5439,1987
5440,1982
5441,2011
5442,1995
5443,2000
5444,1990
5445,1999
5446,1992
5447,2004
5448,1993
5449,2011
5450,1996
5451,1983
5452,1991
5453,2011
5454,1985
5455,2010
5456,1973
5457,1984
5458,2008
5459,2004
5460,2001
5461,1996
5462,1999
5463,2008
5464,1991
5465,2005
5466,1989
5467,2011
5468,2011
5469,2011
5470,1986
5471,1999
5472,1997
5473,1983
5474,2002
5475,2003
5476,2001
5477,1977
5478,1997
5479,2011
5480,1996
5481,2005
5482,1986
5483,2000
5484,2011
5485,1999
5486,1996
5487,1989
5488,2005
5489,2007
5490,2005
5491,2007
5492,1989
5493,2001
5494,2010
5495,2000
5496,1998
5497,2002
5498,2011
5499,2006
5500,1978
5501,1994
5502,1998
5503,1993
5504,1992
5505,1996
5506,1997
5507,2001
5508,1997
5509,1987
5510,1990
5511,1989
5512,2011
5513,2010
5514,1984
5515,2003
5516,1987
5517,1988
5518,2003
5519,2007
5520,2004
5521,1983
5522,2001
5523,1975
5524,1997
5525,2009
5526,2002
5527,2000
5528,2011
5529,1980
5530,2005
5531,2007
5532,1998
5533,1989
5534,1983
5535,2005
5536,2011
5537,2008
5538,1997
5539,1993
5540,1997
5541,1993
5542,2011
5543,1999
5544,2000
5545,2011
5546,1999
5547,1994
5548,1998
5549,1987
5550,2011
5551,2000
5552,1994
5553,2011
5554,2009
5555,2003
5556,2009
5557,2010
5558,1995
5559,1996
5560,2011
5561,1992
5562,1998
5563,2005
5564,1989
5565,1985
5566,1990
5567,2003
5568,2011
5569,2008
5570,1996
5571,2011
5572,2011
5573,1995
5574,1995
5575,2006
5576,2001
5577,2007
5578,2011
5579,1983
5580,2005
5581,2011
5582,2011
5583,2001
5584,1999
5585,1997
5586,2006
5587,2000
5588,1981
5589,2002
5590,2002
5591,1992
5592,1995
5593,2001
5594,2010
5595,1994
5596,1994
5597,1999
5598,2000
5599,1979
5600,2002
5601,1999
5602,2003
5603,1976
5604,1990
5605,2004
5606,2006
5607,1998
5608,2002
5609,1986
5610,2000
5611,2006
5612,2007
5613,1986
5614,2011
5615,1990
5616,1990
5617,1997
5618,1997
5619,2011
5620,1996
5621,2010
5622,1999
5623,1975
5624,1999
5625,2002
5626,2011
5627,1995
5628,2000
5629,1998
5630,1982
5631,2011
5632,2005
5633,2001
5634,1997
5635,1982
5636,1995
5637,2005
5638,2011
5639,1993
5640,1999
5641,1978
5642,2011
5643,2009
5644,2002
5645,2009
5646,2005
5647,2004
5648,1987
5649,1988
5650,1964
5651,2011
5652,1985
5653,1997
5654,2001
5655,2011
5656,1996
5657,2005
5658,2005
5659,2004
5660,1988
5661,1989
5662,2011
5663,2011
5664,2005
5665,1995
5666,1996
5667,2011
5668,1996
5669,2008
5670,1995
5671,2011
5672,1991
5673,2000
5674,2011
5675,1999
5676,1995
5677,2002
5678,1998
5679,1998
5680,1983
5681,1996
5682,1995
5683,2001
5684,2002
5685,1992
5686,1990
5687,2004
5688,2011
5689,1990
5690,2011
5691,1988
5692,2008
5693,2005
5694,1982
5695,1961
5696,2002
5697,1990
5698,2011
5699,1999
5700,1993
5701,1986
5702,2002
5703,1989
5704,2004
5705,2004
5706,1985
5707,1998
5708,2002
5709,2008
5710,2003
5711,1988
5712,1982
5713,2010
5714,2000
5715,2004
5716,2002
5717,1999
5718,2003
5719,1995
5720,1985
5721,1994
5722,2003
5723,2001
5724,1995
5725,2006
5726,2011
5727,2002
5728,1994
5729,2005
5730,1994
5731,2011
5732,1984
5733,2011
5734,2011
5735,2001
5736,2001
5737,1993
5738,1983
5739,1982
5740,1993
5741,1985
5742,1998
5743,2008
5744,1984
5745,1997
5746,2011
5747,1999
5748,1997
5749,1977
5750,2009
5751,2011
5752,1998
5753,2002
5754,2011
5755,1997
5756,2011
5757,1992
5758,2006
5759,1985
5760,1988
5761,2006
5762,1991
5763,1981
5764,1996
5765,2004
5766,2001
5767,2008
5768,1990
5769,2005
5770,2000
5771,1976
5772,1975
5773,2005
5774,2006
5775,2008
5776,1991
5777,2011
5778,1998
5779,2011
5780,1995
5781,1986
5782,1980
5783,1972
5784,1992
5785,2001
5786,1977
5787,2009
5788,2007
5789,1996
5790,2011
5791,1993
5792,1988
5793,1989
5794,2007
5795,1991
5796,1993
5797,1993
5798,2011
5799,1996
5800,1999
5801,2008
5802,2001
5803,1984
5804,2011
5805,1992
5806,2005
5807,2002
5808,1998
5809,2006
5810,1995
5811,1994
5812,1986
5813,1994
5814,1998
5815,1993
5816,1983
5817,1981
5818,1996
5819,1984
5820,2001
5821,1989
5822,1991
5823,1991
5824,1997
5825,2007
5826,2000
5827,2001
5828,1994
5829,2003
5830,1983
5831,1999
5832,2002
5833,1993
5834,2005
5835,2006
5836,1976
5837,1988
5838,2001
5839,1996
5840,1986
5841,1996
5842,1996
5843,1995
5844,2001
5845,2010
5846,2002
5847,2004
5848,1993
5849,2009
5850,1986
5851,1999
5852,1997
5853,2006
5854,2011
5855,1980
5856,2000
5857,1963
5858,1964
5859,1999
5860,1989
5861,2011
5862,1999
5863,1998
5864,1995
5865,2008
5866,2003
5867,1983
5868,2011
5869,2007
5870,2003
5871,2011
5872,1999
5873,2010
5874,2004
5875,2007
5876,2003
5877,1985
5878,1983
5879,1971
5880,2007
5881,1976
5882,1994
5883,1994
5884,1984
5885,2005
5886,2008
5887,1996
5888,2011
5889,2001
5890,2011
5891,1997
5892,1992
5893,1987
5894,2003
5895,1996
5896,2010
5897,2004
5898,1999
5899,2000
5900,1998
5901,1999
5902,1992
5903,1999
5904,2005
5905,2010
5906,1995
5907,2011
5908,1995
5909,2011
5910,1997
5911,1995
5912,1990
5913,2006
5914,1997
5915,1987
5916,1978
5917,2006
5918,2009
5919,2000
5920,2010
5921,1989
5922,1991
5923,1997
5924,1998
5925,2006
5926,2011
5927,2008
5928,2000
5929,1993
5930,1999
5931,1996
5932,2011
5933,1998
5934,1987
5935,2011
5936,1999
5937,2002
5938,1985
5939,1980
5940,1982
5941,2005
5942,1994
5943,2011
5944,1989
5945,1977
5946,1992
5947,1991
5948,2004
5949,1998
5950,2007
5951,1992
5952,2011
5953,1990
5954,1992
5955,1994
5956,1998
5957,1981
5958,2001
5959,2011
5960,2002
5961,2011
5962,1993
5963,1977
5964,2006
5965,1996
5966,2011
5967,1987
5968,2005
5969,2006
5970,2005
5971,1991
5972,1989
5973,2002
5974,2011
5975,2000
5976,1998
5977,2002
5978,1986
5979,1997
5980,2011
5981,1997
5982,1998
5983,1981
5984,2001
5985,2001
5986,1984
5987,1998
5988,2005
5989,1997
5990,1993
5991,1987
5992,2002
5993,1999
5994,1998
5995,2000
5996,2000
5997,2002
5998,2004
5999,2002
6000,1997
6001,1993
6002,2002
6003,2005
6004,1974
6005,2003
6006,2006
6007,2004
6008,2004
6009,1998
6010,1996
6011,2002
6012,2005
6013,1995
6014,1974
6015,1998
6016,2011
6017,1999
6018,1992
6019,1998
6020,1992
6021,2011
6022,1982
6023,1998
6024,2011
6025,1998
6026,1999
6027,1984
6028,1994
6029,1999
6030,1986
6031,1999
6032,1993
6033,1994
6034,1993
6035,2003
6036,1994
6037,1992
6038,1984
6039,2007
6040,1999
6041,2003
6042,1993
6043,2006
