ids,label
6044,1990
6045,2007
6046,1996
6047,1987
6048,1967
6049,2008
6050,1982
6051,2004
6052,2006
6053,1972
6054,2008
6055,1986
6056,1978
6057,2011
6058,1992
6059,1974
6060,1993
6061,1988
6062,2011
6063,1993
6064,2011
6065,1984
6066,2003
6067,1995
6068,2007
6069,1987
6070,2011
6071,1996
6072,1994
6073,1965
6074,1996
6075,1991
6076,1997
6077,1995
6078,2002
6079,2003
6080,2003
6081,1994
6082,2009
6083,2002
6084,1994
6085,1995
6086,1987
6087,1994
6088,1986
6089,2001
6090,2011
6091,2009
6092,2004
6093,1994
6094,2000
6095,2011
6096,1997
6097,2003
6098,1970
6099,1994
6100,2010
6101,1975
6102,2003
6103,1999
6104,1991
6105,2007
6106,2006
6107,2003
6108,2008
6109,1982
6110,1993
6111,1993
6112,2009
6113,1983
6114,1988
6115,2005
6116,1989
6117,1998
6118,1997
6119,2011
6120,2011
6121,2001
6122,2010
6123,2011
6124,1989
6125,2006
6126,1993
6127,2007
6128,2009
6129,1978
6130,1988
6131,2007
6132,1968
6133,2011
6134,2002
6135,1990
6136,2009
6137,2008
6138,2011
6139,2011
6140,1972
6141,1989
6142,1987
6143,2011
6144,1989
6145,1999
6146,1991
6147,2005
6148,1990
6149,1990
6150,2003
6151,1989
6152,1995
6153,2011
6154,1998
6155,2007
6156,2005
6157,2011
6158,1986
6159,1993
6160,1992
6161,2007
6162,1990
6163,1997
6164,1978
6165,1996
6166,2000
6167,1983
6168,1997
6169,2011
6170,1988
6171,1985
6172,1993
6173,1990
6174,1988
6175,1998
6176,2003
6177,1978
6178,1998
6179,1999
6180,1994
6181,1998
6182,1990
6183,2000
6184,1999
6185,1999
6186,2003
6187,2002
6188,2011
6189,1988
6190,1993
6191,2001
6192,1984
6193,1990
6194,2011
6195,1996
6196,1986
6197,1987
6198,1989
6199,1987
6200,2005
6201,2004
6202,1999
6203,1970
6204,1999
6205,1993
6206,1993
6207,2008
6208,2002
6209,1998
6210,1984
6211,2006
6212,1991
6213,2002
6214,1997
6215,1992
6216,1984
6217,2003
6218,1992
6219,1979
6220,2011
6221,1987
6222,2006
6223,2011
6224,1991
6225,1981
6226,1989
6227,1990
6228,1995
6229,1994
6230,1991
6231,1976
6232,1988
6233,1981
6234,1988
6235,1989
6236,1987
6237,1969
6238,1982
6239,1996
6240,1982
6241,1994
6242,2003
6243,1981
6244,2009
6245,1995
6246,2008
6247,1987
6248,2003
6249,2006
6250,2001
6251,1969
6252,1981
6253,1990
6254,2004
6255,1991
6256,2011
6257,2003
6258,2011
6259,2001
6260,2011
6261,1997
6262,2011
6263,2000
6264,1985
6265,2003
6266,2001
6267,2011
6268,1986
6269,1976
6270,1993
6271,1996
6272,2003
6273,2011
6274,2004
6275,1992
6276,1985
6277,1982
6278,1979
6279,1991
6280,2005
6281,1997
6282,1986
6283,1997
6284,1996
6285,1995
6286,1999
6287,1999
6288,2008
6289,1997
6290,1998
6291,1992
6292,2006
6293,1991
6294,2000
6295,2004
6296,1998
6297,1997
6298,2002
6299,1987
6300,1990
6301,1995
6302,2009
6303,2000
6304,2004
6305,1975
6306,2004
6307,1991
6308,1988
6309,1999
6310,2004
6311,2003
6312,2004
6313,2002
6314,1977
6315,2011
6316,2006
6317,1983
6318,2003
6319,1983
6320,1984
6321,1995
6322,2002
6323,2011
6324,2011
6325,2000
6326,2004
6327,1989
6328,2000
6329,2011
6330,2000
6331,1993
6332,1992
6333,1991
6334,1998
6335,2009
6336,1997
6337,2009
6338,2001
6339,2000
6340,1998
6341,1985
6342,2010
6343,2004
6344,1982
6345,1987
6346,2004
6347,1982
6348,2001
6349,2000
6350,1983
6351,2002
6352,1991
6353,1979
6354,2002
6355,2010
6356,2002
6357,1997
6358,1990
6359,1958
6360,2011
6361,1993
6362,1992
6363,1997
6364,2000
6365,1989
6366,2003
6367,2011
6368,1993
6369,1995
6370,2003
6371,2002
6372,2011
6373,1980
6374,2001
6375,2008
6376,1993
6377,1969
6378,2001
6379,2011
6380,2005
6381,2011
6382,2011
6383,1988
6384,1991
6385,2002
6386,1987
6387,2008
6388,1986
6389,1980
6390,1989
6391,2001
6392,1984
6393,1972
6394,2001
6395,1994
6396,1989
6397,1966
6398,1981
6399,2011
6400,2011
6401,2011
6402,2011
6403,1995
6404,1996
6405,1987
6406,2011
6407,1983
6408,2008
6409,2006
6410,1992
6411,1980
6412,1994
6413,1979
6414,2002
6415,1999
6416,2005
6417,2005
6418,1996
6419,1991
6420,2003
6421,1998
6422,2006
6423,2011
6424,1997
6425,1994
6426,1999
6427,2002
6428,1994
6429,2000
6430,1986
6431,1984
6432,1997
6433,1988
6434,1992
6435,1996
6436,2003
6437,1993
6438,1997
6439,1992
6440,2002
6441,1994
6442,2004
6443,2006
6444,1982
6445,2011
6446,1979
6447,1998
6448,1995
6449,1983
6450,2004
6451,2003
6452,1986
6453,2010
6454,2004
6455,2006
6456,2011
6457,1982
6458,1986
6459,1991
6460,2003
6461,2001
6462,1993
6463,2011
6464,1973
6465,1995
6466,1990
6467,1999
6468,1980
6469,1978
6470,1995
6471,1980
6472,1978
6473,1992
6474,1999
6475,2009
6476,2003
6477,2002
6478,2011
6479,1995
6480,1990
6481,2000
6482,2007
6483,2000
6484,2011
6485,2010
6486,2001
6487,2001
6488,2005
6489,2005
6490,1991
6491,2004
6492,2003
6493,2001
6494,1993
6495,2001
6496,2008
6497,2008
6498,2011
6499,1994
6500,1996
6501,2011
6502,1989
6503,1992
6504,1971
6505,1997
6506,2002
6507,2010
6508,1996
6509,2001
6510,1995
6511,1984
6512,1995
6513,2011
6514,1995
6515,1999
6516,2011
6517,2007
6518,2006
6519,1990
6520,1989
6521,1997
6522,1997
6523,1983
6524,1998
6525,2011
6526,2003
6527,1988
6528,1999
6529,2011
6530,2010
6531,1991
6532,1981
6533,2007
6534,1991
6535,2003
6536,2009
6537,1997
6538,1999
6539,1990
6540,1975
6541,2005
6542,2001
6543,1968
6544,2011
6545,2008
6546,1995
6547,2005
6548,1984
6549,1994
6550,1991
6551,2003
6552,2004
6553,2004
6554,1995
6555,2011
6556,2001
6557,1970
6558,1994
6559,1996
6560,2005
6561,2002
6562,1998
6563,1997
6564,1992
6565,1973
6566,1977
6567,2010
6568,1991
6569,2009
6570,2011
6571,1992
6572,2008
6573,1995
6574,2005
6575,2000
6576,2011
6577,2007
6578,2007
6579,1996
6580,2011
6581,2009
6582,2003
6583,1998
6584,2000
6585,1994
6586,2001
6587,2004
6588,2001
6589,1993
6590,2007
6591,2001
6592,2003
6593,1995
6594,1990
6595,1994
6596,1992
6597,1996
6598,1990
6599,2010
6600,2011
6601,1994
6602,1991
6603,1992
6604,1991
6605,1992
6606,1987
6607,1996
6608,1999
6609,2001
6610,1991
6611,2003
6612,1985
6613,1985
6614,1998
6615,2004
6616,1994
6617,1983
6618,1997
6619,2007
6620,2003
6621,1998
6622,2004
6623,1984
6624,2011
6625,1994
6626,2011
6627,2011
6628,1999
6629,2011
6630,1992
6631,2005
6632,2007
6633,2001
6634,1992
6635,2001
6636,2006
6637,1993
6638,2003
6639,2011
6640,2004
6641,1975
6642,2011
6643,2000
6644,1999
6645,2002
6646,1988
6647,1996
6648,2000
6649,2009
6650,2005
6651,2011
6652,2005
6653,1998
6654,1965
6655,1997
6656,1992
6657,2009
6658,1989
6659,2002
6660,1999
6661,1999
6662,1991
6663,1984
6664,2000
6665,1994
6666,1995
6667,2004
6668,2011
6669,2011
6670,1987
6671,1998
6672,1991
6673,2002
6674,2000
6675,1994
6676,2004
6677,2000
6678,2008
6679,2005
6680,1994
6681,1979
6682,2007
6683,1999
6684,2004
6685,2010
6686,1975
6687,2005
6688,1973
6689,2011
6690,1999
6691,2011
6692,2002
6693,2002
6694,2011
6695,1987
6696,2004
6697,1997
6698,1979
6699,2011
6700,2004
6701,1988
6702,2000
6703,2002
6704,2011
6705,1984
6706,2003
6707,2008
6708,1993
6709,2001
6710,1996
6711,1979
6712,2002
6713,2004
6714,1994
6715,2009
6716,2009
6717,1975
6718,2011
6719,1965
6720,2005
6721,1987
6722,1994
6723,1993
6724,1988
6725,2010
6726,2004
6727,2011
6728,2004
6729,1989
6730,1992
6731,1995
6732,1991
6733,1994
6734,2003
6735,2011
6736,2000
6737,2002
6738,2011
6739,2002
6740,2001
6741,1991
6742,2011
6743,1998
6744,2000
6745,1995
6746,1992
6747,2006
6748,2002
6749,1991
6750,1998
6751,2004
6752,1990
6753,1989
6754,1987
6755,1972
6756,1988
6757,2003
6758,2001
6759,1994
6760,2007
6761,1994
6762,1991
6763,2011
6764,1989
6765,2005
6766,1984
6767,2007
6768,1993
6769,2003
6770,1983
6771,2009
6772,1997
6773,2002
6774,1978
6775,1998
6776,1967
6777,2011
6778,1993
6779,2011
6780,2011
6781,1977
6782,2007
6783,1990
6784,1987
6785,2005
6786,1994
6787,2000
6788,1993
6789,1978
6790,1974
6791,2002
6792,1999
6793,2011
6794,2002
6795,2004
6796,1991
6797,1999
6798,2011
6799,1994
6800,1999
6801,2006
6802,1997
6803,2003
6804,1983
6805,1998
6806,1999
6807,1990
6808,1987
6809,2011
6810,2005
6811,1999
6812,2003
6813,2011
6814,2001
6815,2001
6816,1991
6817,1986
6818,1990
6819,1994
6820,1986
6821,1995
6822,1981
6823,2009
6824,1997
6825,2001
6826,1964
6827,1983
6828,1993
6829,2008
6830,1994
6831,1998
6832,1994
6833,1992
6834,1985
6835,1977
6836,1993
6837,2002
6838,2006
6839,2011
6840,1982
6841,2005
6842,2004
6843,2011
6844,1980
6845,1987
6846,2011
6847,2005
6848,1978
6849,1996
6850,1994
6851,1979
6852,1995
6853,2004
6854,2006
6855,1992
6856,2009
6857,2001
6858,1998
6859,1992
6860,2011
6861,1978
6862,1999
6863,1990
6864,1994
6865,2005
6866,1998
6867,1992
6868,1990
6869,2007
6870,1996
6871,2007
6872,1980
6873,1998
6874,1999
6875,1997
6876,2006
6877,1995
6878,2010
6879,2008
6880,1990
6881,1992
6882,2002
6883,1988
6884,2007
6885,2009
6886,2003
6887,2011
6888,1988
6889,2011
6890,2007
6891,2007
6892,1992
6893,2002
6894,2010
6895,2002
6896,1975
6897,1988
6898,1997
6899,1997
6900,2011
6901,1997
6902,2007
6903,1994
6904,2011
6905,1989
6906,2007
6907,1998
6908,2008
6909,2011
6910,2006
6911,1995
6912,1998
6913,1996
6914,2000
6915,1996
6916,1988
6917,1995
6918,2009
6919,2006
6920,1985
6921,1980
6922,1994
6923,2001
6924,2007
6925,2007
6926,2010
6927,1985
6928,1997
6929,1981
6930,2000
6931,2007
6932,1973
6933,1988
6934,2000
6935,1991
6936,2000
6937,1985
6938,2011
6939,2011
6940,1999
6941,1996
6942,2007
6943,2000
6944,1980
6945,2000
6946,1989
6947,1984
6948,1991
6949,1958
6950,2004
6951,2008
6952,2011
6953,1988
6954,1975
6955,2002
6956,1998
6957,2001
6958,2011
6959,1999
6960,2007
6961,1986
6962,1995
6963,2003
6964,1994
6965,2009
6966,1997
6967,1996
6968,2001
6969,1999
6970,2011
6971,1995
6972,2008
6973,1991
6974,2005
6975,1970
6976,2009
6977,2003
6978,1964
6979,2000
6980,1976
6981,2004
6982,1999
6983,2004
6984,1998
6985,2011
6986,1984
6987,1995
6988,2008
6989,2002
6990,2007
6991,1987
6992,1995
6993,1990
6994,2009
6995,1969
6996,1986
6997,1991
6998,2007
6999,1992
7000,2008
7001,1994
7002,1994
7003,1994
7004,1993
7005,2011
7006,1998
7007,1977
7008,1993
7009,1973
7010,2000
7011,2003
7012,1986
7013,2006
7014,1979
7015,1999
7016,1992
7017,1995
7018,1958
7019,1988
7020,2003
7021,1997
7022,1973
7023,1992
7024,2011
7025,1984
7026,1992
7027,2002
7028,1990
7029,1993
7030,1995
7031,2011
7032,1997
7033,2000
7034,2006
7035,1995
7036,2007
7037,1976
7038,1991
7039,1999
7040,1995
7041,2011
7042,1978
7043,1991
7044,2000
7045,2011
7046,1988
7047,1980
7048,1991
7049,2000
7050,1995
7051,2004
7052,1995
7053,2011
7054,1992
7055,1997
7056,2003
7057,1990
7058,2009
7059,1985
7060,1996
7061,1993
7062,1978
7063,1984
7064,2004
7065,2003
7066,2010
7067,2003
7068,1998
7069,2009
7070,2011
7071,1984
7072,1998
7073,1985
7074,1982
7075,2002
7076,2003
7077,2002
7078,1999
7079,1992
7080,1978
7081,2011
7082,2002
7083,1973
7084,2003
7085,2004
7086,1994
7087,2011
7088,2011
7089,1993
7090,1981
7091,2010
7092,1999
7093,2001
7094,2004
7095,1983
7096,2004
7097,2005
7098,1997
7099,2009
7100,2007
7101,1994
7102,1997
7103,1994
7104,1990
7105,2000
7106,1998
7107,1996
7108,2010
7109,2000
7110,2011
7111,1995
7112,2011
7113,2004
7114,2007
7115,1989
7116,1997
7117,1997
7118,1998
7119,1991
7120,1986
7121,1979
7122,2005
7123,2001
7124,1988
7125,2003
7126,2011
7127,1995
7128,1991
7129,1992
7130,1997
7131,2011
7132,1987
7133,2001
7134,2001
7135,1999
7136,1999
7137,1998
7138,2011
7139,1989
7140,1984
7141,2000
7142,2003
7143,2011
7144,1988
7145,2006
7146,2011
7147,1996
7148,2011
7149,1984
7150,2011
7151,1994
7152,1992
7153,2003
7154,1987
7155,2000
7156,2002
7157,2003
7158,2002
7159,1998
7160,1982
7161,1967
7162,2009
7163,1996
7164,1998
7165,1998
7166,2004
7167,1998
7168,1979
7169,2004
7170,2011
7171,2007
7172,1999
7173,2005
7174,2007
7175,1992
7176,1990
7177,2001
7178,1994
7179,1999
7180,2003
7181,1995
7182,2000
7183,1984
7184,2011
7185,2002
7186,2010
7187,2000
7188,1999
7189,2001
7190,1980
7191,2008
7192,2005
7193,1997
7194,2003
7195,1986
7196,1993
7197,1995
7198,1985
7199,2002
7200,2008
7201,2011
7202,2011
7203,1996
7204,2011
7205,1998
7206,2011
7207,2011
7208,1996
7209,1986
7210,2009
7211,2006
7212,1998
7213,1995
7214,2011
7215,1992
7216,2011
7217,2001
7218,2009
7219,1996
7220,1999
7221,1996
7222,2004
7223,1986
7224,1993
7225,2008
7226,1990
7227,1994
7228,1997
7229,2002
7230,1985
7231,1994
7232,2003
7233,1997
7234,2008
7235,1990
7236,1997
7237,2011
7238,2000
7239,1975
7240,1987
7241,1989
7242,2011
7243,2007
7244,2010
7245,1975
7246,1984
7247,2005
7248,2011
7249,2008
7250,1988
7251,1998
7252,1991
7253,2010
7254,1998
7255,1967
7256,1992
7257,2006
7258,2003
7259,2003
7260,2000
7261,1998
7262,2011
7263,2002
7264,1995
7265,1984
7266,1998
7267,1988
7268,1995
7269,2011
7270,2002
7271,1993
7272,2002
7273,2006
7274,2006
7275,1992
7276,1959
7277,2005
7278,1997
7279,1992
7280,1991
7281,2011
7282,1999
7283,1990
7284,2008
7285,2001
7286,2003
7287,1989
7288,2011
7289,1974
7290,1990
7291,2002
7292,2011
7293,2000
7294,1995
7295,2006
7296,2007
7297,1988
7298,1969
7299,2002
7300,2000
7301,1999
7302,2000
7303,1997
7304,2001
7305,2009
7306,1995
7307,1988
7308,1986
7309,1992
7310,2002
7311,1986
7312,1996
7313,2011
7314,2009
7315,1987
7316,1997
7317,2011
7318,1997
7319,1962
7320,2011
7321,2002
7322,1983
7323,2001
7324,2011
7325,2004
7326,2002
7327,2001
7328,2004
7329,2002
7330,1989
7331,2004
7332,1959
7333,1998
7334,1990
7335,1988
7336,1993
7337,2009
7338,2011
7339,1996
7340,2011
7341,1997
7342,1982
7343,1996
7344,1986
7345,1994
7346,1993
7347,2011
7348,2011
7349,2003
7350,2008
7351,1983
7352,2011
7353,1991
7354,2004
7355,1990
7356,2007
7357,2010
7358,2005
7359,1991
7360,2003
7361,1998
7362,2010
7363,1989
7364,1998
7365,1972
7366,1993
7367,1992
7368,2002
7369,1997
7370,2004
7371,1993
7372,1998
7373,1987
7374,1995
7375,1997
7376,1974
7377,2011
7378,2011
7379,2004
7380,2008
7381,2004
7382,2000
7383,1971
7384,2005
7385,2011
7386,1994
7387,2003
7388,1992
7389,2011
7390,2004
7391,1997
7392,2006
7393,1992
7394,2002
7395,2010
7396,2011
7397,1988
7398,1996
7399,1963
7400,2002
7401,1983
7402,2011
7403,1965
7404,1997
7405,2002
7406,1995
7407,1990
7408,1982
7409,1990
7410,2011
7411,1960
7412,1998
7413,1992
7414,1999
7415,2008
7416,1984
7417,1992
7418,2006
7419,2000
7420,2008
7421,2011
7422,2011
7423,2006
7424,1991
7425,1974
7426,2011
7427,1971
7428,1986
7429,1997
7430,1994
7431,1988
7432,2008
7433,2011
7434,2007
7435,2004
7436,1956
7437,1997
7438,1997
7439,2001
7440,2009
7441,2000
7442,1991
7443,1990
7444,2011
7445,1996
7446,2008
7447,2011
7448,2007
7449,2007
7450,1979
7451,2011
7452,1986
7453,1986
7454,1987
7455,1977
7456,1992
7457,1996
7458,2001
7459,1996
7460,2004
7461,2003
7462,2011
7463,2008
7464,1996
7465,2001
7466,1994
7467,1988
7468,2011
7469,1985
7470,2005
7471,1999
7472,2009
7473,1995
7474,2005
7475,1969
7476,2011
7477,2000
7478,1992
7479,1996
7480,2005
7481,1985
7482,2011
7483,2003
7484,2011
7485,1996
7486,1985
7487,2011
7488,2001
7489,1983
7490,1991
7491,2007
7492,1989
7493,2010
7494,1974
7495,1996
7496,2011
7497,1992
7498,2005
7499,2000
7500,1964
7501,1995
7502,2000
7503,1983
7504,1989
7505,2011
7506,2011
7507,2001
7508,1999
7509,2011
7510,1989
7511,1998
7512,1969
7513,1987
7514,1986
7515,1989
7516,2004
7517,2000
7518,2003
7519,2004
7520,2007
7521,2011
7522,1989
7523,1999
7524,2011
7525,2009
7526,2011
7527,2007
7528,2011
7529,2003
7530,1995
7531,2000
7532,1997
7533,2001
7534,1996
7535,1995
7536,1997
7537,2004
7538,2007
7539,2007
7540,2001
7541,1999
7542,2006
7543,1999
7544,1977
7545,1997
7546,1980
7547,2008
7548,1985
7549,2007
7550,2010
7551,2000
7552,1998
7553,1977
7554,2004
7555,1996
7556,1998
7557,1977
7558,2002
7559,2001
7560,1997
7561,1994
7562,1992
7563,1996
7564,1975
7565,1996
7566,1998
7567,1996
7568,2011
7569,2006
7570,2004
7571,2000
7572,2006
7573,1999
7574,2006
7575,1993
7576,1998
7577,1985
7578,1993
7579,1986
7580,2011
7581,1978
7582,2011
7583,2011
7584,1994
7585,1978
7586,2006
7587,1975
7588,2004
7589,2000
7590,2007
7591,2000
7592,2006
7593,1990
7594,2006
7595,1992
7596,2007
7597,1989
7598,1973
7599,1999
7600,1987
7601,2003
7602,1988
7603,1995
7604,2004
7605,1997
7606,1997
7607,1983
7608,1991
7609,2003
7610,1987
7611,1997
7612,1984
7613,1985
7614,2004
7615,1990
7616,2001
7617,2011
7618,2000
7619,1991
7620,1996
7621,2007
7622,2003
7623,2011
7624,1979
7625,2002
7626,2008
7627,2011
7628,2009
7629,2007
7630,1987
7631,1997
7632,1989
7633,1960
7634,2001
7635,2003
7636,1992
7637,1987
7638,1985
7639,2011
7640,1990
7641,2001
7642,2011
7643,2000
7644,1985
7645,2011
7646,1992
7647,1997
7648,1996
7649,2011
7650,2005
7651,1998
7652,1996
7653,2006
7654,1997
7655,1996
7656,1997
7657,2001
7658,2002
7659,1999
7660,1995
7661,1978
7662,1996
7663,1998
7664,1993
7665,2000
7666,2000
7667,2002
7668,1993
7669,1992
7670,1995
7671,2011
7672,1998
7673,2000
7674,2005
7675,1993
7676,1998
7677,2004
7678,2006
7679,1997
7680,1983
7681,1984
7682,1997
7683,1992
7684,1980
7685,1984
7686,2007
7687,2008
7688,2011
7689,2001
7690,1993
7691,2003
7692,1983
7693,1997
7694,1997
7695,2002
7696,1996
7697,2001
7698,1994
7699,1982
7700,2004
7701,1994
7702,1995
7703,1993
7704,1999
7705,1996
7706,1994
7707,1983
7708,2001
7709,1998
7710,1993
7711,1995
7712,2003
7713,2011
7714,1995
7715,1987
7716,2003
7717,2008
7718,2007
7719,2008
7720,1979
7721,2004
7722,2009
7723,1960
7724,1999
7725,1998
7726,1993
7727,1989
7728,2006
7729,1972
7730,1995
7731,1980
7732,2011
7733,1997
7734,2011
7735,1996
7736,2001
7737,1979
7738,1974
7739,1994
7740,2001
7741,1986
7742,1979
7743,2002
7744,1985
7745,1982
7746,2010
7747,2002
7748,2011
7749,2009
7750,2001
7751,1999
7752,1982
7753,2002
7754,1994
7755,1996
7756,1999
7757,2000
7758,1989
7759,1996
7760,1999
7761,2000
7762,1990
7763,2008
7764,1984
7765,2008
7766,2007
7767,1994
7768,2006
7769,1996
7770,1994
7771,1981
7772,1991
7773,1982
7774,2004
7775,2011
7776,2004
7777,1997
7778,1977
7779,2002
7780,1995
7781,2002
7782,1989
7783,2001
7784,2006
7785,2011
7786,2002
7787,1989
7788,1992
7789,2001
7790,2011
7791,2004
7792,1991
7793,1985
7794,1992
7795,1996
7796,1991
7797,1983
7798,1984
7799,2002
7800,2005
7801,1994
7802,1993
7803,1996
7804,2003
7805,1996
7806,2001
7807,1992
7808,2001
7809,2011
7810,1996
7811,2004
7812,1992
7813,2008
7814,1996
7815,1998
7816,2006
7817,2011
7818,2001
7819,1982
7820,2009
7821,1995
7822,2008
7823,2007
7824,1997
7825,1988
7826,2003
7827,1962
7828,2011
7829,2004
7830,2000
7831,1989
7832,1996
7833,1994
7834,2006
7835,1970
7836,1999
7837,1975
7838,1999
7839,2001
7840,2005
7841,1988
7842,2007
7843,2006
7844,1998
7845,1995
7846,1999
7847,1981
7848,1989
7849,1983
7850,2005
7851,1981
7852,2001
7853,2004
7854,1997
7855,2007
7856,2010
7857,2002
7858,2011
7859,2005
7860,1995
7861,1995
7862,2004
7863,2003
7864,2002
7865,2005
7866,2011
7867,2010
7868,1991
7869,1999
7870,1992
7871,1995
7872,1985
7873,2003
7874,2006
7875,2011
7876,1999
7877,1979
7878,2007
7879,1993
7880,1999
7881,1990
7882,1984
7883,1991
7884,1998
7885,2011
7886,1996
7887,1993
7888,2008
7889,2011
7890,2009
7891,1987
7892,2008
7893,1985
7894,1990
7895,1994
7896,2001
7897,2004
7898,1991
7899,1992
7900,1985
7901,1972
7902,1994
7903,1993
7904,2002
7905,1999
7906,1999
7907,1999
7908,2000
7909,1922
7910,1995
7911,1987
7912,1999
7913,1999
7914,1972
7915,2005
7916,1994
7917,1955
7918,2004
7919,1977
7920,2011
7921,2002
7922,2002
7923,2003
7924,1977
7925,2004
7926,2000
7927,2002
7928,2004
7929,1982
7930,2003
7931,1998
7932,1996
7933,1998
7934,2011
7935,2005
7936,2007
7937,2011
7938,2006
7939,1988
7940,1983
7941,1971
7942,2002
7943,1961
7944,2004
7945,1985
7946,2000
7947,1995
7948,1979
7949,1992
7950,2003
7951,1991
7952,1997
7953,2011
7954,2011
7955,2011
7956,2006
7957,1993
7958,2004
7959,2002
7960,1992
7961,2011
7962,2011
7963,1997
7964,1990
7965,1996
7966,1992
7967,2011
7968,1997
7969,2010
7970,1999
7971,1998
7972,1993
7973,2001
7974,1979
7975,2008
7976,1998
7977,1994
7978,2010
7979,1995
7980,1991
7981,1992
7982,1981
7983,2011
7984,2011
7985,2001
7986,1999
7987,2008
7988,1992
7989,2003
7990,1983
7991,2007
7992,1984
7993,1994
7994,1999
7995,2011
7996,1991
7997,1995
7998,1985
7999,1998
8000,2002
8001,2011
8002,1995
8003,2008
8004,1986
8005,2010
8006,1996
8007,1994
8008,2011
8009,1998
8010,2011
8011,2004
8012,2002
8013,2005
8014,1994
8015,1997
8016,2000
8017,1994
8018,1988
8019,2011
8020,1991
8021,1987
